dim,seed,sharing,objective,step,pattern,is_tail,raw_grad_norm,raw_common_abs,raw_residual_norm,effective_weight,weighted_grad_norm,weighted_common_abs,weighted_residual_norm,cosine_with_high_gradient,high_macro_grad_norm
8,4,split,zipf_raw,300,a_fruit_cake,1,3.799233913421631,0.0036025079898536205,3.7992324829101562,0.06666667014360428,0.2532822787761688,0.0002401672099949792,0.25328218936920166,-0.0009482195600867271,0.00031096171005629003
8,4,split,zipf_raw,310,the_sun,0,6.756435394287109,6.5990753173828125,1.449694275856018,0.4000000059604645,2.7025742530822754,2.639630079269409,0.5798777341842651,-0.9767096042633057,0.00011769254342652857
8,4,split,zipf_raw,310,the_moon,0,6.756665229797363,6.599310874938965,1.449694275856018,0.4000000059604645,2.7026660442352295,2.6397244930267334,0.5798777341842651,0.9767112135887146,0.00011769254342652857
8,4,split,zipf_raw,310,a_moon_cake,1,3.823098659515381,0.008426148444414139,3.823089361190796,0.06666667014360428,0.25487324595451355,0.000561743276193738,0.2548726499080658,-0.0022040102630853653,0.00011769254342652857
8,4,split,zipf_raw,310,a_banana_cake,1,3.811851978302002,0.003495380049571395,3.8118507862091064,0.06666667014360428,0.2541234791278839,0.00023302534827962518,0.25412338972091675,0.0009169768309220672,0.00011769254342652857
8,4,split,zipf_raw,310,a_fruit_cake,1,3.815570116043091,0.004939340986311436,3.8155670166015625,0.06666667014360428,0.2543713450431824,0.00032928941072896123,0.25437113642692566,0.0012945224298164248,0.00011769254342652857
8,4,split,zipf_raw,320,the_sun,0,6.766343116760254,6.693324089050293,0.9913680553436279,0.4000000059604645,2.7065372467041016,2.6773297786712646,0.39654722809791565,-0.9892085194587708,0.00017493093037046492
8,4,split,zipf_raw,320,the_moon,0,6.766689300537109,6.693674087524414,0.9913680553436279,0.4000000059604645,2.7066757678985596,2.6774697303771973,0.39654722809791565,0.9892095923423767,0.00017493093037046492
8,4,split,zipf_raw,320,a_moon_cake,1,3.838927745819092,0.008139630779623985,3.838919162750244,0.06666667014360428,0.25592851638793945,0.0005426420830190182,0.2559279501438141,-0.002120287623256445,0.00017493093037046492
8,4,split,zipf_raw,320,a_banana_cake,1,3.8278379440307617,0.003475677454844117,3.827836036682129,0.06666667014360428,0.2551892101764679,0.0002317118487553671,0.25518909096717834,0.000908000161871314,0.00017493093037046492
8,4,split,zipf_raw,320,a_fruit_cake,1,3.831411600112915,0.004668697249144316,3.8314085006713867,0.06666667014360428,0.25542744994163513,0.00031124649103730917,0.2554272413253784,0.0012185318628326058,0.00017493093037046492
8,4,split,zipf_raw,330,the_sun,0,6.776483058929443,6.350955963134766,2.363490343093872,0.4000000059604645,2.7105932235717773,2.5403823852539062,0.9453961253166199,0.9372053146362305,7.365726924035698e-05
8,4,split,zipf_raw,330,the_moon,0,6.7763447761535645,6.350809097290039,2.363490104675293,0.4000000059604645,2.710537910461426,2.5403237342834473,0.9453960657119751,-0.9372027516365051,7.365726924035698e-05
8,4,split,zipf_raw,330,a_moon_cake,1,3.854332685470581,0.005117812659591436,3.8543291091918945,0.06666667014360428,0.2569555342197418,0.0003411875222809613,0.2569552958011627,0.0013278076658025384,7.365726924035698e-05
8,4,split,zipf_raw,330,a_banana_cake,1,3.8433573246002197,0.0027747272979468107,3.8433563709259033,0.06666667014360428,0.2562238276004791,0.0001849818363552913,0.25622376799583435,-0.0007219540420919657,7.365726924035698e-05
8,4,split,zipf_raw,330,a_fruit_cake,1,3.8467955589294434,0.0023247720673680305,3.846794843673706,0.06666667014360428,0.2564530372619629,0.00015498480934184045,0.2564530074596405,-0.000604339933488518,7.365726924035698e-05
8,4,split,zipf_raw,340,the_sun,0,6.786221504211426,5.762342929840088,3.5844385623931885,0.4000000059604645,2.7144887447357178,2.3049371242523193,1.4337754249572754,-0.8491238951683044,4.0808306948747486e-05
8,4,split,zipf_raw,340,the_moon,0,6.786291122436523,5.762424468994141,3.5844385623931885,0.4000000059604645,2.7145164012908936,2.3049697875976562,1.4337754249572754,0.8491272330284119,4.0808306948747486e-05
8,4,split,zipf_raw,340,a_moon_cake,1,3.869302272796631,0.009383058175444603,3.869290828704834,0.06666667014360428,0.2579534947872162,0.0006255372427403927,0.2579527497291565,-0.0024250000715255737,4.0808306948747486e-05
8,4,split,zipf_raw,340,a_banana_cake,1,3.858457088470459,0.0035338883753865957,3.858454942703247,0.06666667014360428,0.2572304904460907,0.0002355925680603832,0.25723034143447876,0.0009158812463283539,4.0808306948747486e-05
8,4,split,zipf_raw,340,a_fruit_cake,1,3.8617677688598633,0.005871337838470936,3.8617632389068604,0.06666667014360428,0.25745120644569397,0.00039142253808677197,0.2574509084224701,0.0015203757211565971,4.0808306948747486e-05
8,4,split,zipf_raw,350,the_sun,0,6.795794486999512,5.355620384216309,4.183319091796875,0.4000000059604645,2.718317747116089,2.1422481536865234,1.6733276844024658,-0.7880786061286926,3.57940407411661e-05
8,4,split,zipf_raw,350,the_moon,0,6.795851230621338,5.355691909790039,4.183319091796875,0.4000000059604645,2.7183406352996826,2.1422767639160156,1.6733276844024658,0.7880825996398926,3.57940407411661e-05
8,4,split,zipf_raw,350,a_moon_cake,1,3.8838722705841064,0.00947033241391182,3.8838605880737305,0.06666667014360428,0.25892484188079834,0.0006313555059023201,0.25892406702041626,-0.002438373863697052,3.57940407411661e-05
8,4,split,zipf_raw,350,a_banana_cake,1,3.8731327056884766,0.003429017961025238,3.873131275177002,0.06666667014360428,0.25820887088775635,0.00022860120225232095,0.2582087516784668,0.0008853345061652362,3.57940407411661e-05
8,4,split,zipf_raw,350,a_fruit_cake,1,3.876335859298706,0.0060660624876618385,3.876331329345703,0.06666667014360428,0.2584224045276642,0.0004044041852466762,0.2584221065044403,0.0015648959670215845,3.57940407411661e-05
8,4,split,zipf_raw,360,the_sun,0,6.805193901062012,3.7614543437957764,5.671165943145752,0.4000000059604645,2.7220776081085205,1.5045818090438843,2.2684664726257324,0.5527328848838806,3.118545646429993e-05
8,4,split,zipf_raw,360,the_moon,0,6.805159568786621,3.7613916397094727,5.671165943145752,0.4000000059604645,2.7220637798309326,1.504556655883789,2.2684664726257324,-0.5527264475822449,3.118545646429993e-05
8,4,split,zipf_raw,360,a_moon_cake,1,3.8980538845062256,4.127310239709914e-05,3.8980538845062256,0.06666667014360428,0.2598702609539032,2.7515402507560793e-06,0.2598702609539032,1.0588129953248426e-05,3.118545646429993e-05
8,4,split,zipf_raw,360,a_banana_cake,1,3.887425661087036,0.0010271489154547453,3.887425422668457,0.06666667014360428,0.25916171073913574,6.847659824416041e-05,0.25916171073913574,-0.0002642234321683645,3.118545646429993e-05
8,4,split,zipf_raw,360,a_fruit_cake,1,3.8905205726623535,0.0010198198724538088,3.8905200958251953,0.06666667014360428,0.25936806201934814,6.798799586249515e-05,0.25936803221702576,0.00026212941156700253,3.118545646429993e-05
8,4,split,zipf_raw,370,the_sun,0,6.814504623413086,5.111597061157227,4.506556510925293,0.4000000059604645,2.725801944732666,2.0446388721466064,1.802622675895691,-0.7501054406166077,3.3546439226483926e-05
8,4,split,zipf_raw,370,the_moon,0,6.814554691314697,5.111663818359375,4.506556510925293,0.4000000059604645,2.7258219718933105,2.044665575027466,1.802622675895691,0.7501097321510315,3.3546439226483926e-05
8,4,split,zipf_raw,370,a_moon_cake,1,3.911886215209961,0.009136028587818146,3.9118759632110596,0.06666667014360428,0.26079243421554565,0.0006090686074458063,0.26079174876213074,-0.002335453638806939,3.3546439226483926e-05
8,4,split,zipf_raw,370,a_banana_cake,1,3.9013614654541016,0.003328397637233138,3.901360511779785,0.06666667014360428,0.26009076833724976,0.00022189319133758545,0.260090708732605,0.0008531374623999,3.3546439226483926e-05
8,4,split,zipf_raw,370,a_fruit_cake,1,3.9043569564819336,0.005831853486597538,3.9043526649475098,0.06666667014360428,0.2602904736995697,0.0003887902421411127,0.2602902054786682,0.001493678311817348,3.3546439226483926e-05
8,4,split,zipf_raw,380,the_sun,0,6.823722839355469,2.168706178665161,6.46992301940918,0.4000000059604645,2.7294890880584717,0.8674824833869934,2.5879693031311035,0.31781861186027527,2.3433294700225815e-05
8,4,split,zipf_raw,380,the_moon,0,6.8237080574035645,2.1686594486236572,6.46992301940918,0.4000000059604645,2.7294833660125732,0.8674637675285339,2.5879693031311035,-0.3178124725818634,2.3433294700225815e-05
8,4,split,zipf_raw,380,a_moon_cake,1,3.9253885746002197,0.002798158209770918,3.9253876209259033,0.06666667014360428,0.2616925835609436,0.00018654389714356512,0.26169252395629883,-0.0007128359866328537,2.3433294700225815e-05
8,4,split,zipf_raw,380,a_banana_cake,1,3.9149482250213623,0.0001606085425009951,3.9149482250213623,0.06666667014360428,0.260996550321579,1.0707236469897907e-05,0.260996550321579,4.1024435631698e-05,2.3433294700225815e-05
8,4,split,zipf_raw,380,a_fruit_cake,1,3.9178714752197266,0.002673282055184245,3.91787052154541,0.06666667014360428,0.2611914575099945,0.00017821881920099258,0.26119136810302734,0.0006823302246630192,2.3433294700225815e-05
8,4,split,zipf_raw,390,the_sun,0,6.8327460289001465,4.35097074508667,5.268345832824707,0.4000000059604645,2.7330985069274902,1.74038827419281,2.1073384284973145,0.636782169342041,2.6541434635873884e-05
8,4,split,zipf_raw,390,the_moon,0,6.832711696624756,4.350917816162109,5.268345832824707,0.4000000059604645,2.7330846786499023,1.7403671741485596,2.1073384284973145,-0.6367775797843933,2.6541434635873884e-05
8,4,split,zipf_raw,390,a_moon_cake,1,3.9385733604431152,0.0004903909866698086,3.9385733604431152,0.06666667014360428,0.2625715732574463,3.269273292971775e-05,0.2625715732574463,0.00012450979556888342,2.6541434635873884e-05
8,4,split,zipf_raw,390,a_banana_cake,1,3.9282331466674805,0.0011580795980989933,3.9282329082489014,0.06666667014360428,0.2618822157382965,7.720530993537977e-05,0.2618822157382965,-0.000294809287879616,2.6541434635873884e-05
8,4,split,zipf_raw,390,a_fruit_cake,1,3.9310665130615234,0.0006965822540223598,3.9310662746429443,0.06666667014360428,0.2620711028575897,4.643881766241975e-05,0.2620711028575897,0.0001771993120200932,2.6541434635873884e-05
8,4,split,zipf_raw,400,the_sun,0,6.841558456420898,5.577230930328369,3.962500810623169,0.4000000059604645,2.736623525619507,2.2308924198150635,1.5850003957748413,-0.8151988983154297,3.878439383697696e-05
8,4,split,zipf_raw,400,the_moon,0,6.841621398925781,5.577308177947998,3.962500810623169,0.4000000059604645,2.7366485595703125,2.2309234142303467,1.5850003957748413,0.8152027130126953,3.878439383697696e-05
8,4,split,zipf_raw,400,a_moon_cake,1,3.951474905014038,0.009055262431502342,3.9514646530151367,0.06666667014360428,0.2634316682815552,0.0006036841659806669,0.26343098282814026,-0.0022916158195585012,3.878439383697696e-05
8,4,split,zipf_raw,400,a_banana_cake,1,3.9412267208099365,0.003372448030859232,3.941225290298462,0.06666667014360428,0.26274845004081726,0.0002248298842459917,0.2627483606338501,0.000855684862472117,3.878439383697696e-05
8,4,split,zipf_raw,400,a_fruit_cake,1,3.943967580795288,0.005700929090380669,3.9439637660980225,0.06666667014360428,0.2629311978816986,0.00038006194517947733,0.2629309296607971,0.0014454807387664914,3.878439383697696e-05
8,4,split,zipf_raw,410,the_sun,0,6.850411891937256,5.6151933670043945,3.923997640609741,0.4000000059604645,2.7401647567749023,2.246077299118042,1.5695990324020386,0.8196869492530823,3.663461029645987e-05
8,4,split,zipf_raw,410,the_moon,0,6.850351810455322,5.615119934082031,3.923997640609741,0.4000000059604645,2.740140676498413,2.2460479736328125,1.5695990324020386,-0.8196834325790405,3.663461029645987e-05
8,4,split,zipf_raw,410,a_moon_cake,1,3.964102029800415,0.003206126391887665,3.9641010761260986,0.06666667014360428,0.2642734944820404,0.00021374177595134825,0.26427340507507324,0.0008087900932878256,3.663461029645987e-05
8,4,split,zipf_raw,410,a_banana_cake,1,3.9539289474487305,0.0020798584446310997,3.9539284706115723,0.06666667014360428,0.2635952830314636,0.00013865724031347781,0.26359525322914124,-0.0005260232137516141,3.663461029645987e-05
8,4,split,zipf_raw,410,a_fruit_cake,1,3.9566051959991455,0.0011060235556215048,3.9566051959991455,0.06666667014360428,0.26377367973327637,7.373491098405793e-05,0.26377367973327637,-0.00027953850803896785,3.663461029645987e-05
8,4,split,zipf_raw,420,the_sun,0,6.859197616577148,5.676479339599609,3.8504765033721924,0.4000000059604645,2.7436790466308594,2.2705917358398438,1.540190577507019,0.8275719285011292,3.2575928344158456e-05
8,4,split,zipf_raw,420,the_moon,0,6.8591437339782715,5.676414489746094,3.8504767417907715,0.4000000059604645,2.7436575889587402,2.2705657482147217,1.5401906967163086,-0.8275689482688904,3.2575928344158456e-05
8,4,split,zipf_raw,420,a_moon_cake,1,3.9764821529388428,0.003138704691082239,3.9764809608459473,0.06666667014360428,0.26509881019592285,0.00020924699492752552,0.2650987505912781,0.0007893169531598687,3.2575928344158456e-05
8,4,split,zipf_raw,420,a_banana_cake,1,3.966371536254883,0.002105958294123411,3.9663710594177246,0.06666667014360428,0.26442477107048035,0.00014039722736924887,0.26442474126815796,-0.0005309533444233239,3.2575928344158456e-05
8,4,split,zipf_raw,420,a_fruit_cake,1,3.9689853191375732,0.0010131166782230139,3.968985080718994,0.06666667014360428,0.2645990252494812,6.754111382178962e-05,0.2645990252494812,-0.0002552583464421332,3.2575928344158456e-05
8,4,split,zipf_raw,430,the_sun,0,6.867753982543945,5.377377510070801,4.271984100341797,0.4000000059604645,2.7471015453338623,2.1509511470794678,1.7087936401367188,0.7829892635345459,3.0257531761890277e-05
8,4,split,zipf_raw,430,the_moon,0,6.867706775665283,5.377316951751709,4.271984100341797,0.4000000059604645,2.7470827102661133,2.1509268283843994,1.7087936401367188,-0.7829858064651489,3.0257531761890277e-05
8,4,split,zipf_raw,430,a_moon_cake,1,3.9885942935943604,0.0025040593463927507,3.988593101501465,0.06666667014360428,0.26590630412101746,0.0001669373014010489,0.2659062147140503,0.0006278049550019205,3.0257531761890277e-05
8,4,split,zipf_raw,430,a_banana_cake,1,3.978573799133301,0.0018535322742536664,3.9785733222961426,0.06666667014360428,0.2652382552623749,0.00012356882507447153,0.2652382254600525,-0.00046587857650592923,3.0257531761890277e-05
8,4,split,zipf_raw,430,a_fruit_cake,1,3.9811134338378906,0.0006299022934399545,3.9811131954193115,0.06666667014360428,0.2654075622558594,4.1993487684521824e-05,0.2654075622558594,-0.00015822263958398253,3.0257531761890277e-05
8,4,split,zipf_raw,440,the_sun,0,6.875979423522949,0.28584903478622437,6.870035171508789,0.4000000059604645,2.750391721725464,0.11433961242437363,2.748014211654663,0.041572120040655136,1.874913323263172e-05
8,4,split,zipf_raw,440,the_moon,0,6.875977516174316,0.2858114242553711,6.870035171508789,0.4000000059604645,2.7503910064697266,0.11432456970214844,2.748014211654663,-0.04156666249036789,1.874913323263172e-05
8,4,split,zipf_raw,440,a_moon_cake,1,4.000458240509033,0.0050832475535571575,4.000455379486084,0.06666667014360428,0.2666972279548645,0.00033888319740071893,0.2666970491409302,-0.0012706663692370057,1.874913323263172e-05
8,4,split,zipf_raw,440,a_banana_cake,1,3.9905121326446533,0.001091384212486446,3.990511655807495,0.06666667014360428,0.26603415608406067,7.275895040947944e-05,0.2660341262817383,0.00027349477750249207,1.874913323263172e-05
8,4,split,zipf_raw,440,a_fruit_cake,1,3.9929895401000977,0.00402187230065465,3.9929873943328857,0.06666667014360428,0.2661993205547333,0.00026812482974492013,0.26619917154312134,0.001007233397103846,1.874913323263172e-05
8,4,split,zipf_raw,450,the_sun,0,6.884196758270264,6.377065658569336,2.5932981967926025,0.4000000059604645,2.753678798675537,2.55082631111145,1.037319302558899,0.926334023475647,5.0554113840917125e-05
8,4,split,zipf_raw,450,the_moon,0,6.884103298187256,6.376964569091797,2.5932981967926025,0.4000000059604645,2.753641366958618,2.550785779953003,1.037319302558899,-0.9263319373130798,5.0554113840917125e-05
8,4,split,zipf_raw,450,a_moon_cake,1,4.012099742889404,0.005148580297827721,4.012096405029297,0.06666667014360428,0.26747334003448486,0.00034323870204389095,0.26747310161590576,0.0012832633219659328,5.0554113840917125e-05
8,4,split,zipf_raw,450,a_banana_cake,1,4.002213478088379,0.0027057225815951824,4.0022125244140625,0.06666667014360428,0.2668142318725586,0.00018038151029031724,0.2668141722679138,-0.0006760565447621047,5.0554113840917125e-05
8,4,split,zipf_raw,450,a_fruit_cake,1,4.004629611968994,0.0024307200219482183,4.0046281814575195,0.06666667014360428,0.2669753134250641,0.00016204800340346992,0.2669752240180969,-0.00060697749722749,5.0554113840917125e-05
8,4,split,zipf_raw,460,the_sun,0,6.892298698425293,6.392009258270264,2.5779826641082764,0.4000000059604645,2.7569196224212646,2.5568037033081055,1.0311931371688843,0.927413284778595,5.047554805059917e-05
8,4,split,zipf_raw,460,the_moon,0,6.892205238342285,6.391908168792725,2.5779824256896973,0.4000000059604645,2.7568821907043457,2.5567634105682373,1.0311930179595947,-0.9274111986160278,5.047554805059917e-05
8,4,split,zipf_raw,460,a_moon_cake,1,4.023514270782471,0.0052032554522156715,4.023510932922363,0.06666667014360428,0.2682343125343323,0.0003468837239779532,0.2682340741157532,0.0012932115932926536,5.047554805059917e-05
8,4,split,zipf_raw,460,a_banana_cake,1,4.013681411743164,0.002784114331007004,4.0136799812316895,0.06666667014360428,0.26757878065109253,0.000185607626917772,0.26757869124412537,-0.000693656038492918,5.047554805059917e-05
8,4,split,zipf_raw,460,a_fruit_cake,1,4.016059398651123,0.002407469553872943,4.016058444976807,0.06666667014360428,0.2677372992038727,0.00016049797704908997,0.2677372395992279,-0.0005994606181047857,5.047554805059917e-05
8,4,split,zipf_raw,470,the_sun,0,6.900341510772705,2.5487003326416016,6.412397384643555,0.4000000059604645,2.760136604309082,1.0194801092147827,2.5649590492248535,0.3693585693836212,2.0125837181694806e-05
8,4,split,zipf_raw,470,the_moon,0,6.900326728820801,2.5486598014831543,6.412397384643555,0.4000000059604645,2.7601306438446045,1.0194638967514038,2.5649590492248535,-0.3693535029888153,2.0125837181694806e-05
8,4,split,zipf_raw,470,a_moon_cake,1,4.034715175628662,0.0019780020229518414,4.034714221954346,0.06666667014360428,0.26898103952407837,0.00013186680735088885,0.2689809501171112,-0.0004902457585558295,2.0125837181694806e-05
8,4,split,zipf_raw,470,a_banana_cake,1,4.024942874908447,6.748241139575839e-05,4.024942874908447,0.06666667014360428,0.26832953095436096,4.4988278204982635e-06,0.26832953095436096,-1.6766054613981396e-05,2.0125837181694806e-05
8,4,split,zipf_raw,470,a_fruit_cake,1,4.027309417724609,0.0020706672221422195,4.027308940887451,0.06666667014360428,0.2684873044490814,0.00013804448826704174,0.26848727464675903,0.0005141564761288464,2.0125837181694806e-05
8,4,split,zipf_raw,480,the_sun,0,6.908472537994385,5.861847400665283,3.6559176445007324,0.4000000059604645,2.7633891105651855,2.3447389602661133,1.462367057800293,0.8485012054443359,3.581136479624547e-05
8,4,split,zipf_raw,480,the_moon,0,6.908411979675293,5.861775875091553,3.6559176445007324,0.4000000059604645,2.763364791870117,2.344710350036621,1.462367057800293,-0.8484982848167419,3.581136479624547e-05
8,4,split,zipf_raw,480,a_moon_cake,1,4.0457763671875,0.003803692990913987,4.045774936676025,0.06666667014360428,0.2697184383869171,0.0002535795501898974,0.26971834897994995,0.0009401639108546078,3.581136479624547e-05
8,4,split,zipf_raw,480,a_banana_cake,1,4.03605842590332,0.0022047017700970173,4.036057472229004,0.06666667014360428,0.269070565700531,0.00014698012091685086,0.26907050609588623,-0.0005462511908262968,3.581136479624547e-05
8,4,split,zipf_raw,480,a_fruit_cake,1,4.038304805755615,0.00158418039791286,4.038304328918457,0.06666667014360428,0.2692203223705292,0.00010561203089309856,0.2692202925682068,-0.00039228846435435116,3.581136479624547e-05
8,4,split,zipf_raw,490,the_sun,0,6.916528224945068,1.9823533296585083,6.626359462738037,0.4000000059604645,2.766611337661743,0.7929413318634033,2.6505439281463623,-0.28661105036735535,2.040836807282176e-05
8,4,split,zipf_raw,490,the_moon,0,6.916540145874023,1.9823939800262451,6.626359462738037,0.4000000059604645,2.766616106033325,0.792957603931427,2.6505439281463623,0.28661641478538513,2.040836807282176e-05
8,4,split,zipf_raw,490,a_moon_cake,1,4.0565972328186035,0.007135382853448391,4.056591510772705,0.06666667014360428,0.27043983340263367,0.0004756922135129571,0.2704394459724426,-0.0017589576309546828,2.040836807282176e-05
8,4,split,zipf_raw,490,a_banana_cake,1,4.0469465255737305,0.0024040555581450462,4.046946048736572,0.06666667014360428,0.2697964608669281,0.0001602703850949183,0.2697964310646057,0.0005940418341197073,2.040836807282176e-05
8,4,split,zipf_raw,490,a_fruit_cake,1,4.049205303192139,0.004754206165671349,4.0492024421691895,0.06666667014360428,0.26994702219963074,0.00031694708741270006,0.2699468433856964,0.0011741084745153785,2.040836807282176e-05
8,4,split,zipf_raw,500,the_sun,0,6.924571514129639,6.379147529602051,2.693727731704712,0.4000000059604645,2.7698285579681396,2.551659107208252,1.0774911642074585,-0.9212335348129272,4.933153104502708e-05
8,4,split,zipf_raw,500,the_moon,0,6.9246625900268555,6.379246711730957,2.693727970123291,0.4000000059604645,2.769865036010742,2.551698684692383,1.0774911642074585,0.9212357401847839,4.933153104502708e-05
8,4,split,zipf_raw,500,a_moon_cake,1,4.067263603210449,0.00886071939021349,4.067254066467285,0.06666667014360428,0.2711509168148041,0.0005907146842218935,0.27115029096603394,-0.0021785455755889416,4.933153104502708e-05
8,4,split,zipf_raw,500,a_banana_cake,1,4.057660102844238,0.003570627886801958,4.057658672332764,0.06666667014360428,0.2705106735229492,0.00023804187367204577,0.27051058411598206,0.000879972125403583,4.933153104502708e-05
8,4,split,zipf_raw,500,a_fruit_cake,1,4.059859275817871,0.005298008676618338,4.059855937957764,0.06666667014360428,0.2706573009490967,0.0003532005939632654,0.2706570625305176,0.001304973498918116,4.933153104502708e-05
8,4,split,uniform_raw,0,the_sun,0,0.8964489102363586,0.5356810092926025,0.7187952995300293,0.20000000298023224,0.1792897880077362,0.10713620483875275,0.14375905692577362,0.597558856010437,0.6162942051887512
8,4,split,uniform_raw,0,the_moon,0,1.0011725425720215,0.6969072818756104,0.7187952995300293,0.20000000298023224,0.200234517455101,0.13938145339488983,0.14375905692577362,0.6960910558700562,0.6162942051887512
8,4,split,uniform_raw,0,a_moon_cake,1,0.6304656863212585,0.03262963518500328,0.6296207308769226,0.20000000298023224,0.12609313428401947,0.006525927223265171,0.12592415511608124,0.05175481364130974,0.6162942051887512
8,4,split,uniform_raw,0,a_banana_cake,1,0.6029197573661804,0.0010061711072921753,0.6029189825057983,0.20000000298023224,0.12058395147323608,0.0002012342301895842,0.12058379501104355,-0.001668830867856741,0.6162942051887512
8,4,split,uniform_raw,0,a_fruit_cake,1,0.6310208439826965,0.05745720863342285,0.6283996105194092,0.20000000298023224,0.12620417773723602,0.0114914420992136,0.12567992508411407,0.09105437248945236,0.6162942051887512
8,4,split,uniform_raw,10,the_sun,0,2.9172797203063965,0.8309977054595947,2.796419858932495,0.20000000298023224,0.5834559798240662,0.16619955003261566,0.559283971786499,0.28485363721847534,1.2286919355392456
8,4,split,uniform_raw,10,the_moon,0,3.2349798679351807,1.6263859272003174,2.796419858932495,0.20000000298023224,0.6469959616661072,0.325277179479599,0.559283971786499,0.5027499198913574,1.2286919355392456
8,4,split,uniform_raw,10,a_moon_cake,1,1.801186442375183,0.01015823520720005,1.801157832145691,0.20000000298023224,0.3602373003959656,0.0020316471345722675,0.36023157835006714,0.005639746785163879,1.2286919355392456
8,4,split,uniform_raw,10,a_banana_cake,1,1.725431203842163,0.01058709155768156,1.7253985404968262,0.20000000298023224,0.3450862467288971,0.0021174184512346983,0.3450797200202942,0.006135910749435425,1.2286919355392456
8,4,split,uniform_raw,10,a_fruit_cake,1,1.7612944841384888,0.007485934533178806,1.761278510093689,0.20000000298023224,0.3522588908672333,0.00149718695320189,0.3522557020187378,0.00425024563446641,1.2286919355392456
8,4,split,uniform_raw,20,the_sun,0,4.961223125457764,4.959933280944824,0.11310023069381714,0.20000000298023224,0.9922446608543396,0.9919866919517517,0.022620046511292458,-0.9997400045394897,0.3952249586582184
8,4,split,uniform_raw,20,the_moon,0,5.751495361328125,5.750383377075195,0.11310027539730072,0.20000000298023224,1.150299072265625,1.1500767469406128,0.022620055824518204,0.9998066425323486,0.3952249586582184
8,4,split,uniform_raw,20,a_moon_cake,1,1.5433766841888428,0.0010497935581952333,1.5433763265609741,0.20000000298023224,0.3086753487586975,0.00020995871454942971,0.30867525935173035,-0.0006801927229389548,0.3952249586582184
8,4,split,uniform_raw,20,a_banana_cake,1,1.5423657894134521,0.010599732398986816,1.54232919216156,0.20000000298023224,0.3084731698036194,0.002119946526363492,0.308465838432312,0.006872385740280151,0.3952249586582184
8,4,split,uniform_raw,20,a_fruit_cake,1,1.6927742958068848,0.010550357401371002,1.6927412748336792,0.20000000298023224,0.33855485916137695,0.0021100714802742004,0.3385482728481293,0.006232583429664373,0.3952249586582184
8,4,split,uniform_raw,30,the_sun,0,7.544753074645996,7.544753074645996,0.0002874723286367953,0.20000000298023224,1.5089505910873413,1.5089505910873413,5.749446791014634e-05,-1.0,0.4328843355178833
8,4,split,uniform_raw,30,the_moon,0,8.410521507263184,8.410521507263184,0.0002875328063964844,0.20000000298023224,1.6821043491363525,1.6821043491363525,5.7506560551701114e-05,1.0,0.4328843355178833
8,4,split,uniform_raw,30,a_moon_cake,1,2.806826114654541,0.01811465248465538,2.806767702102661,0.20000000298023224,0.5613652467727661,0.003622930496931076,0.5613535642623901,-0.006453785113990307,0.4328843355178833
8,4,split,uniform_raw,30,a_banana_cake,1,2.6365013122558594,0.006950913928449154,2.6364922523498535,0.20000000298023224,0.5273002982139587,0.0013901827624067664,0.5272984504699707,0.002636415883898735,0.4328843355178833
8,4,split,uniform_raw,30,a_fruit_cake,1,2.9287805557250977,0.008930760435760021,2.928767204284668,0.20000000298023224,0.5857561230659485,0.001786152133718133,0.5857534408569336,0.0030493102967739105,0.4328843355178833
8,4,split,uniform_raw,40,the_sun,0,9.680105209350586,9.680105209350586,6.616796781599987e-06,0.20000000298023224,1.936021089553833,1.936021089553833,1.3233593563199975e-06,1.0,0.40855535864830017
8,4,split,uniform_raw,40,the_moon,0,8.862994194030762,8.862994194030762,6.6285115281061735e-06,0.20000000298023224,1.7725988626480103,1.7725988626480103,1.3257023283586022e-06,-1.0,0.40855535864830017
8,4,split,uniform_raw,40,a_moon_cake,1,4.300000190734863,0.021695232018828392,4.299944877624512,0.20000000298023224,0.8600000739097595,0.004339046310633421,0.8599889874458313,0.00504540279507637,0.40855535864830017
8,4,split,uniform_raw,40,a_banana_cake,1,4.492095947265625,0.008683733642101288,4.492087364196777,0.20000000298023224,0.898419201374054,0.001736746751703322,0.8984174728393555,-0.0019331140210852027,0.40855535864830017
8,4,split,uniform_raw,40,a_fruit_cake,1,4.209558963775635,0.01379544660449028,4.209535598754883,0.20000000298023224,0.841911792755127,0.0027590894605964422,0.8419071435928345,-0.003277171403169632,0.40855535864830017
8,4,split,uniform_raw,50,the_sun,0,9.919641494750977,9.919641494750977,9.508731454843655e-05,0.20000000298023224,1.9839283227920532,1.9839283227920532,1.901746327348519e-05,1.0,0.23441524803638458
8,4,split,uniform_raw,50,the_moon,0,9.450810432434082,9.450810432434082,9.510104428045452e-05,0.20000000298023224,1.8901621103286743,1.8901621103286743,1.9020209947484545e-05,-1.0,0.23441524803638458
8,4,split,uniform_raw,50,a_moon_cake,1,4.982150077819824,0.022848542779684067,4.982097625732422,0.20000000298023224,0.9964300394058228,0.004569708835333586,0.9964195489883423,0.0045860810205340385,0.23441524803638458
8,4,split,uniform_raw,50,a_banana_cake,1,5.2058258056640625,0.007230501156300306,5.205821514129639,0.20000000298023224,1.0411652326583862,0.0014461003011092544,1.0411642789840698,-0.0013889248948544264,0.23441524803638458
