dim,seed,sharing,objective,first_stable_the_step,first_stable_a_step,first_stable_cake_step,first_stable_all_step,cake_pattern_exposure_at_stable,final_objective_loss,final_macro_loss,final_the_bayes_gap,final_a_bayes_gap,final_cake_loss,final_cake_accuracy,final_tail_common_energy_fraction,final_tail_contrast_common_energy_fraction,final_common_only_cake_loss,final_residual_only_cake_loss,final_rep_macro_top1_energy,final_rep_macro_effective_rank,final_rep_weighted_top1_energy,final_rep_weighted_effective_rank,final_embedding_raw_top1_energy,final_embedding_raw_effective_rank,final_embedding_centered_top1_energy,final_embedding_centered_effective_rank,final_Bqk_top1_energy,final_Bqk_effective_rank,final_Bvo_top1_energy,final_Bvo_effective_rank,final_loss_the_sun,final_loss_the_moon,final_loss_a_moon_cake,final_loss_a_banana_cake,final_loss_a_fruit_cake,final_cos_cake_moon_tail,final_cos_cake_moon_high,final_cos_cake_banana,final_cos_cake_fruit,final_cos_cake_sun,final_cos_cake_the,final_cos_cake_a,final_cos_moon_high_the,final_cos_moon_tail_a,final_cos_context_highmoon_tailmoon,final_cos_context_cake_moon_banana,final_cos_context_cake_moon_fruit,converged_objective_loss,converged_macro_loss,converged_the_bayes_gap,converged_a_bayes_gap,converged_cake_loss,converged_cake_accuracy,converged_tail_common_energy_fraction,converged_tail_contrast_common_energy_fraction,converged_common_only_cake_loss,converged_residual_only_cake_loss,converged_rep_macro_top1_energy,converged_rep_macro_effective_rank,converged_rep_weighted_top1_energy,converged_rep_weighted_effective_rank,converged_embedding_raw_top1_energy,converged_embedding_raw_effective_rank,converged_embedding_centered_top1_energy,converged_embedding_centered_effective_rank,converged_Bqk_top1_energy,converged_Bqk_effective_rank,converged_Bvo_top1_energy,converged_Bvo_effective_rank,converged_loss_the_sun,converged_loss_the_moon,converged_loss_a_moon_cake,converged_loss_a_banana_cake,converged_loss_a_fruit_cake,converged_cos_cake_moon_tail,converged_cos_cake_moon_high,converged_cos_cake_banana,converged_cos_cake_fruit,converged_cos_cake_sun,converged_cos_cake_the,converged_cos_cake_a,converged_cos_moon_high_the,converged_cos_moon_tail_a,converged_cos_context_highmoon_tailmoon,converged_cos_context_cake_moon_banana,converged_cos_context_cake_moon_fruit
16,2,split,zipf_raw,10,40,20,40,20.0,0.6643838286399841,0.6068543195724487,1.3709068298339844e-06,3.731250762939453e-05,0.0,1.0,0.9935073256492615,0.4776625335216522,0.0,6.981056213378906,0.9944116473197937,1.035631537437439,0.9676454663276672,1.1540579795837402,0.7302680611610413,2.2426235675811768,0.7205735445022583,2.216049909591675,0.9954856634140015,1.0400984287261963,0.9106231927871704,1.4201931953430176,0.6934294104576111,0.6928676962852478,0.5492669939994812,0.5493661761283875,0.5493413805961609,0.5297897458076477,-0.7074083685874939,0.5404444336891174,0.44664502143859863,-0.7278718948364258,0.35355138778686523,-0.5495405197143555,0.031706228852272034,0.16700397431850433,-0.9963335394859314,0.9998469352722168,0.9996110200881958,0.6657971143722534,0.6103556752204895,0.0003707408905029297,0.011213183403015137,2.702071469684597e-06,1.0,0.9976184368133545,0.42887669801712036,1.1920928244535389e-07,3.95473313331604,0.9958817362785339,1.0276145935058594,0.9809373617172241,1.0994468927383423,0.7699632048606873,2.144590377807617,0.7635622620582581,2.115262985229492,0.9944277405738831,1.0485002994537354,0.9442980885505676,1.2987037897109985,0.7207491397857666,0.6662867069244385,0.648110568523407,0.5238593816757202,0.49277231097221375,0.6844666004180908,-0.7415269017219543,0.6667177081108093,0.6049011945724487,-0.8072516918182373,0.23466463387012482,-0.5349395871162415,0.1688765287399292,0.049640052020549774,-0.9989624619483948,0.9998701810836792,0.9996182918548584
16,2,split,uniform_raw,10,20,20,20,60.0,0.6068451404571533,0.6068450808525085,2.562999725341797e-06,5.0067901611328125e-06,0.0,1.0,0.9990077614784241,0.18022187054157257,0.0,2.5118815898895264,0.9891238212585449,1.062544584274292,0.934472382068634,1.2745441198349,0.6934882402420044,2.3067121505737305,0.6752766370773315,2.2805404663085938,0.9943663477897644,1.049249529838562,0.8669393062591553,1.5808520317077637,0.6923639178276062,0.6939355731010437,0.5484522581100464,0.5497759580612183,0.549697756767273,0.3451610803604126,-0.4646640419960022,0.4773462414741516,0.4978903532028198,-0.44890207052230835,0.4483279883861542,-0.5771939754486084,0.26921212673187256,0.37655240297317505,-0.9990152716636658,0.9983344078063965,0.9984359741210938,0.6080235838890076,0.6080235838890076,0.0016524791717529297,0.0017303228378295898,3.1391673473990522e-06,1.0,0.9965225458145142,0.2601686418056488,1.1483757589303423e-05,1.8293638229370117,0.9864328503608704,1.0758754014968872,0.92510986328125,1.3069307804107666,0.7145434021949768,2.3048408031463623,0.7034910917282104,2.2521262168884277,0.9804905652999878,1.1531469821929932,0.8810222148895264,1.5699763298034668,0.637582540512085,0.7520167827606201,0.5374286770820618,0.5297397971153259,0.5833502411842346,0.46642881631851196,-0.4760114550590515,0.6279913783073425,0.6540831327438354,-0.5573816299438477,0.42796772718429565,-0.5023679137229919,0.42235979437828064,0.3664643168449402,-0.999496340751648,0.9975424408912659,0.9975994825363159
16,2,split,zipf_reweight,10,20,20,20,20.0,0.6068451404571533,0.6068450808525085,2.562999725341797e-06,5.0067901611328125e-06,0.0,1.0,0.9990077614784241,0.18022187054157257,0.0,2.5118815898895264,0.9891238212585449,1.062544584274292,0.934472382068634,1.2745441198349,0.6934882402420044,2.3067121505737305,0.6752766370773315,2.2805404663085938,0.9943663477897644,1.049249529838562,0.8669393062591553,1.5808520317077637,0.6923639178276062,0.6939355731010437,0.5484522581100464,0.5497759580612183,0.549697756767273,0.3451610803604126,-0.4646640419960022,0.4773462414741516,0.4978903532028198,-0.44890207052230835,0.4483279883861542,-0.5771939754486084,0.26921212673187256,0.37655240297317505,-0.9990152716636658,0.9983344078063965,0.9984359741210938,0.6080235838890076,0.6080235838890076,0.0016524791717529297,0.0017303228378295898,3.1391673473990522e-06,1.0,0.9965225458145142,0.2601686418056488,1.1483757589303423e-05,1.8293638229370117,0.9864328503608704,1.0758754014968872,0.92510986328125,1.3069307804107666,0.7145434021949768,2.3048408031463623,0.7034910917282104,2.2521262168884277,0.9804905652999878,1.1531469821929932,0.8810222148895264,1.5699763298034668,0.637582540512085,0.7520167827606201,0.5374286770820618,0.5297397971153259,0.5833502411842346,0.46642881631851196,-0.4760114550590515,0.6279913783073425,0.6540831327438354,-0.5573816299438477,0.42796772718429565,-0.5023679137229919,0.42235979437828064,0.3664643168449402,-0.999496340751648,0.9975424408912659,0.9975994825363159
16,3,shared,zipf_raw,10,50,50,50,50.0,0.6647846698760986,0.6075071096420288,0.00027626752853393555,0.0016525983810424805,0.0001938995555974543,1.0,0.9737376570701599,0.9540355205535889,0.0015463345916941762,1.4108967781066895,0.9549854397773743,1.2208309173583984,0.9077735543251038,1.3732872009277344,0.55184406042099,3.1413626670837402,0.6059661507606506,2.801351308822632,0.9697434306144714,1.1857904195785522,0.8091804385185242,2.0251665115356445,0.6757556796073914,0.7110912203788757,0.5466553568840027,0.5544854998588562,0.5495474338531494,0.02014830708503723,0.02014830708503723,0.45900338888168335,0.40841343998908997,-0.5862563252449036,-0.4242236018180847,-0.7019610404968262,-0.1300254613161087,0.12115196883678436,0.9558286666870117,0.9699757099151611,0.9668205976486206,0.6832555532455444,0.6173028945922852,0.023084700107574463,0.003997206687927246,9.094428241951391e-05,1.0,0.9586765766143799,0.9740915894508362,0.0012019259156659245,1.0136610269546509,0.9853628277778625,1.0871840715408325,0.9742314219474792,1.1314220428466797,0.5756221413612366,3.0245604515075684,0.674426257610321,2.56817626953125,0.9715737104415894,1.1817312240600586,0.8459879755973816,1.864182949066162,0.5084133744239807,0.9240503907203674,0.5625096559524536,0.5119515061378479,0.5795894265174866,0.2393871247768402,0.2393871247768402,0.50201016664505,0.44727417826652527,-0.5921446681022644,-0.6334668397903442,-0.71076500415802,-0.15124335885047913,0.34067800641059875,0.999607503414154,0.9693542718887329,0.9675226211547852
16,3,shared,uniform_raw,40,30,20,40,60.0,0.6075769066810608,0.607576847076416,0.0016097426414489746,0.0003014802932739258,0.0,1.0,0.965022087097168,0.903376042842865,0.0,5.783041477203369,0.9941217303276062,1.04154634475708,0.9932084083557129,1.0460134744644165,0.6146155595779419,2.8096137046813965,0.6224644184112549,2.424126625061035,0.9180135130882263,1.5135444402694702,0.779706597328186,2.08520245552063,0.7479590773582458,0.6415547728538513,0.5365630388259888,0.555822491645813,0.5559850931167603,0.042181938886642456,0.042181938886642456,0.579184889793396,0.5583741068840027,-0.5499539375305176,-0.0436251163482666,-0.13254618644714355,-0.27056145668029785,0.178092360496521,0.9999994039535522,0.9944463968276978,0.9942679405212402,0.6163865923881531,0.6163865327835083,0.017930150032043457,0.007906436920166016,0.0,1.0,0.9417751431465149,0.9361090064048767,0.0,10.944844245910645,0.9964849352836609,1.0261098146438599,0.9967504143714905,1.0242623090744019,0.6445963382720947,2.7114715576171875,0.6801305413246155,2.279665470123291,0.9106725454330444,1.5614945888519287,0.7766527533531189,1.9859118461608887,0.8964515924453735,0.5257030725479126,0.6391517519950867,0.5324689745903015,0.4881574511528015,0.1605914682149887,0.1605914682149887,0.5912551283836365,0.5632578730583191,-0.6689749956130981,-0.017581716179847717,-0.3340165615081787,-0.24195608496665955,0.16226013004779816,1.0,0.9972771406173706,0.9969031810760498
16,3,shared,zipf_reweight,40,30,20,40,20.0,0.6075769066810608,0.607576847076416,0.0016097426414489746,0.0003014802932739258,0.0,1.0,0.965022087097168,0.903376042842865,0.0,5.783041477203369,0.9941217303276062,1.04154634475708,0.9932084083557129,1.0460134744644165,0.6146155595779419,2.8096137046813965,0.6224644184112549,2.424126625061035,0.9180135130882263,1.5135444402694702,0.779706597328186,2.08520245552063,0.7479590773582458,0.6415547728538513,0.5365630388259888,0.555822491645813,0.5559850931167603,0.042181938886642456,0.042181938886642456,0.579184889793396,0.5583741068840027,-0.5499539375305176,-0.0436251163482666,-0.13254618644714355,-0.27056145668029785,0.178092360496521,0.9999994039535522,0.9944463968276978,0.9942679405212402,0.6163865923881531,0.6163865327835083,0.017930150032043457,0.007906436920166016,0.0,1.0,0.9417751431465149,0.9361090064048767,0.0,10.944844245910645,0.9964849352836609,1.0261098146438599,0.9967504143714905,1.0242623090744019,0.6445963382720947,2.7114715576171875,0.6801305413246155,2.279665470123291,0.9106725454330444,1.5614945888519287,0.7766527533531189,1.9859118461608887,0.8964515924453735,0.5257030725479126,0.6391517519950867,0.5324689745903015,0.4881574511528015,0.1605914682149887,0.1605914682149887,0.5912551283836365,0.5632578730583191,-0.6689749956130981,-0.017581716179847717,-0.3340165615081787,-0.24195608496665955,0.16226013004779816,1.0,0.9972771406173706,0.9969031810760498
16,3,split,zipf_raw,10,40,20,40,20.0,0.6643856167793274,0.6068539619445801,4.291534423828125e-06,3.0875205993652344e-05,1.3510370990843512e-06,1.0,0.9482459425926208,0.9094990491867065,0.0,12.59424114227295,0.9873345494270325,1.071312427520752,0.9665977954864502,1.1582425832748413,0.7084804177284241,2.2612414360046387,0.7123211622238159,2.1404902935028076,0.9663026332855225,1.1892204284667969,0.8548577427864075,1.6840630769729614,0.6931300163269043,0.6931729316711426,0.5493354797363281,0.5493084788322449,0.549322783946991,0.5714611411094666,-0.8626055717468262,0.570899486541748,0.5719124674797058,-0.8458764553070068,-0.19793756306171417,-0.3769656717777252,0.4157123863697052,0.4458986222743988,-0.968506932258606,0.9996418952941895,0.9998971819877625,0.6662130355834961,0.6119179725646973,0.00021338462829589844,0.016631722450256348,1.6689281210346962e-06,1.0,0.9901065826416016,0.9200122952461243,3.973642748178463e-08,4.872559070587158,0.9948329925537109,1.0337746143341064,0.9904444813728333,1.0558277368545532,0.7631567716598511,2.103928804397583,0.7675713300704956,2.0052199363708496,0.9613692760467529,1.2150548696517944,0.9341625571250916,1.3870409727096558,0.7140181064605713,0.6727030277252197,0.6091110706329346,0.49547162652015686,0.5682859420776367,0.7230136394500732,-0.8904131054878235,0.7060168385505676,0.7124443650245667,-0.8752040863037109,-0.37007319927215576,-0.3644229769706726,0.49746862053871155,0.3140844404697418,-0.9920746684074402,0.9995545148849487,0.9998730421066284
16,3,split,uniform_raw,10,30,20,30,60.0,0.6069833040237427,0.6069833040237427,0.00016689300537109375,0.0002465248107910156,0.0,1.0,0.9862799048423767,0.9189245104789734,0.0,5.171984672546387,0.985517144203186,1.079524040222168,0.9275078773498535,1.2975636720657349,0.6824736595153809,2.521973133087158,0.697294294834137,2.2670421600341797,0.9828256368637085,1.1176692247390747,0.8418676853179932,1.6672725677490234,0.710932731628418,0.6756954193115234,0.5567905306816101,0.5346147418022156,0.5568830370903015,0.623878002166748,-0.43491852283477783,0.5307110548019409,0.5751267671585083,-0.4230788052082062,0.2293810099363327,-0.4520287811756134,0.5302808880805969,0.11191298812627792,-0.9947434663772583,0.9999010562896729,0.9995208978652954,0.608311653137207,0.608311653137207,6.812810897827148e-05,0.004806160926818848,1.1920928244535389e-07,1.0,0.9672474265098572,0.9449463486671448,0.0003899195871781558,3.880394697189331,0.9839191436767578,1.0868210792541504,0.938504695892334,1.2605310678482056,0.7159656882286072,2.417245626449585,0.753123939037323,2.1197404861450195,0.9775676131248474,1.153045654296875,0.8203793168067932,1.733763575553894,0.7048901915550232,0.6815404295921326,0.503756582736969,0.6115227937698364,0.5398485064506531,0.7171158790588379,-0.4674200415611267,0.6644665002822876,0.6897860169410706,-0.5334130525588989,-0.10785594582557678,-0.4447616934776306,0.781424343585968,0.02815738506615162,-0.9890635013580322,0.9996035099029541,0.9998149871826172
16,3,split,zipf_reweight,10,30,20,30,20.0,0.6069833040237427,0.6069833040237427,0.00016689300537109375,0.0002465248107910156,0.0,1.0,0.9862799048423767,0.9189245104789734,0.0,5.171984672546387,0.985517144203186,1.079524040222168,0.9275078773498535,1.2975636720657349,0.6824736595153809,2.521973133087158,0.697294294834137,2.2670421600341797,0.9828256368637085,1.1176692247390747,0.8418676853179932,1.6672725677490234,0.710932731628418,0.6756954193115234,0.5567905306816101,0.5346147418022156,0.5568830370903015,0.623878002166748,-0.43491852283477783,0.5307110548019409,0.5751267671585083,-0.4230788052082062,0.2293810099363327,-0.4520287811756134,0.5302808880805969,0.11191298812627792,-0.9947434663772583,0.9999010562896729,0.9995208978652954,0.608311653137207,0.608311653137207,6.812810897827148e-05,0.004806160926818848,1.1920928244535389e-07,1.0,0.9672474265098572,0.9449463486671448,0.0003899195871781558,3.880394697189331,0.9839191436767578,1.0868210792541504,0.938504695892334,1.2605310678482056,0.7159656882286072,2.417245626449585,0.753123939037323,2.1197404861450195,0.9775676131248474,1.153045654296875,0.8203793168067932,1.733763575553894,0.7048901915550232,0.6815404295921326,0.503756582736969,0.6115227937698364,0.5398485064506531,0.7171158790588379,-0.4674200415611267,0.6644665002822876,0.6897860169410706,-0.5334130525588989,-0.10785594582557678,-0.4447616934776306,0.781424343585968,0.02815738506615162,-0.9890635013580322,0.9996035099029541,0.9998149871826172
16,4,shared,zipf_raw,40,130,90,130,90.0,0.6809065341949463,0.6247760057449341,0.01582467555999756,0.037812232971191406,0.0008661655592732131,1.0,0.8131391406059265,0.9919707179069519,5.4511871337890625,1.4503661077469587e-05,0.9417878985404968,1.2670317888259888,0.8948982954025269,1.4227142333984375,0.7993277311325073,2.0038299560546875,0.8579386472702026,1.6757407188415527,0.992130696773529,1.0627186298370361,0.9018227458000183,1.592900037765503,0.8870795965194702,0.5308641195297241,0.3826378285884857,0.6615563631057739,0.6617418527603149,0.33406656980514526,0.33406656980514526,-0.43864354491233826,-0.4110110402107239,-0.1396978497505188,0.13323944807052612,-0.9401205778121948,0.18303894996643066,-0.09336641430854797,0.7969602346420288,-0.47839128971099854,-0.49736446142196655,0.6716331839561462,0.6182000637054443,0.00520247220993042,0.022832274436950684,0.008089295588433743,1.0,0.788069486618042,0.9921256303787231,8.244812965393066,0.0033194134011864662,0.9432306289672852,1.25773286819458,0.8829523921012878,1.4531207084655762,0.68076092004776,2.5087337493896484,0.7710807919502258,1.9990121126174927,0.9921627044677734,1.0625438690185547,0.8790038824081421,1.6782374382019043,0.767002284526825,0.6296970248222351,0.6926526427268982,0.5004073977470398,0.5012408494949341,0.42815908789634705,0.42815908789634705,-0.35274553298950195,-0.32118162512779236,-0.13674288988113403,0.09738075733184814,-0.8646197319030762,0.2033456712961197,0.023883309215307236,0.8443323373794556,-0.4831356406211853,-0.5059150457382202
16,4,shared,uniform_raw,90,50,20,90,60.0,0.607954204082489,0.607954204082489,0.0022800564765930176,0.0006653070449829102,0.0,1.0,0.9848354458808899,0.6750258207321167,0.0,3.639488935470581,0.9844979047775269,1.0872573852539062,0.985339879989624,1.0825845003128052,0.6077919006347656,2.7775814533233643,0.6246221661567688,2.516693115234375,0.9433860182762146,1.3746860027313232,0.7665731906890869,2.0066328048706055,0.7458890080451965,0.6449654698371887,0.5625776648521423,0.5429486632347107,0.5433902144432068,-0.004469117149710655,-0.004469117149710655,0.5817234516143799,0.5601119995117188,-0.6822916269302368,-0.11713625490665436,-0.28087228536605835,-0.2678436040878296,0.24993926286697388,0.9999998211860657,0.9650151133537292,0.9602687358856201,0.6134073734283447,0.6134073138237,0.01548004150390625,0.0012426376342773438,0.0,1.0,0.9881609678268433,0.8568485975265503,0.0,4.882508754730225,0.9919681549072266,1.0504264831542969,0.9946788549423218,1.0362584590911865,0.6660612225532532,2.572730779647827,0.6896026730537415,2.3167226314544678,0.9433327913284302,1.3750258684158325,0.7814766764640808,1.8797861337661743,0.8823809623718262,0.5348734855651855,0.5816245675086975,0.5325170159339905,0.5356407761573792,0.07228514552116394,0.07228514552116394,0.6062053442001343,0.5823537707328796,-0.7800613045692444,-0.2648553252220154,-0.570740282535553,-0.14180167019367218,0.2454395294189453,1.0,0.9640432596206665,0.9614761471748352
16,4,shared,zipf_reweight,90,50,20,90,20.0,0.607954204082489,0.607954204082489,0.0022800564765930176,0.0006653070449829102,0.0,1.0,0.9848354458808899,0.6750258207321167,0.0,3.639488935470581,0.9844979047775269,1.0872573852539062,0.985339879989624,1.0825845003128052,0.6077919006347656,2.7775814533233643,0.6246221661567688,2.516693115234375,0.9433860182762146,1.3746860027313232,0.7665731906890869,2.0066328048706055,0.7458890080451965,0.6449654698371887,0.5625776648521423,0.5429486632347107,0.5433902144432068,-0.004469117149710655,-0.004469117149710655,0.5817234516143799,0.5601119995117188,-0.6822916269302368,-0.11713625490665436,-0.28087228536605835,-0.2678436040878296,0.24993926286697388,0.9999998211860657,0.9650151133537292,0.9602687358856201,0.6134073734283447,0.6134073138237,0.01548004150390625,0.0012426376342773438,0.0,1.0,0.9881609678268433,0.8568485975265503,0.0,4.882508754730225,0.9919681549072266,1.0504264831542969,0.9946788549423218,1.0362584590911865,0.6660612225532532,2.572730779647827,0.6896026730537415,2.3167226314544678,0.9433327913284302,1.3750258684158325,0.7814766764640808,1.8797861337661743,0.8823809623718262,0.5348734855651855,0.5816245675086975,0.5325170159339905,0.5356407761573792,0.07228514552116394,0.07228514552116394,0.6062053442001343,0.5823537707328796,-0.7800613045692444,-0.2648553252220154,-0.570740282535553,-0.14180167019367218,0.2454395294189453,1.0,0.9640432596206665,0.9614761471748352
16,4,split,zipf_raw,10,50,30,50,30.0,0.6644814014434814,0.6069011688232422,0.00012439489364624023,2.944469451904297e-05,1.1920926823449918e-07,1.0,0.9729992151260376,0.4383302927017212,0.0,14.11053466796875,0.9970150589942932,1.0209145545959473,0.9859676957130432,1.0768752098083496,0.8159688115119934,1.8579344749450684,0.8141115307807922,1.80327570438385,0.9886584877967834,1.0870029926300049,0.8506594896316528,1.6045371294021606,0.7089423537254333,0.6776008009910583,0.5495462417602539,0.5492153167724609,0.5492011904716492,0.6276412606239319,-0.863911509513855,0.6353862285614014,0.616383969783783,-0.8732804656028748,-0.2481459677219391,-0.21170753240585327,0.6182630062103271,0.43906211853027344,-0.9870870113372803,0.9999410510063171,0.9998027086257935,0.6658350825309753,0.6107431054115295,0.0002339482307434082,0.01237785816192627,0.00031191250309348106,1.0,0.9898678064346313,0.7413606643676758,8.344647426383744e-07,6.938703536987305,0.9979879856109619,1.014984369277954,0.9911720156669617,1.0521516799926758,0.8539862036705017,1.7328647375106812,0.8563094139099121,1.6749958992004395,0.9876501560211182,1.0939068794250488,0.9231712222099304,1.3800102472305298,0.6719396710395813,0.7148225903511047,0.5858466029167175,0.47909197211265564,0.6020146608352661,0.7657893896102905,-0.9022584557533264,0.7558321952819824,0.7511789202690125,-0.9210586547851562,-0.20816101133823395,-0.17526403069496155,0.523770809173584,0.36800286173820496,-0.9954519271850586,0.9999104142189026,0.999850869178772
16,4,split,uniform_raw,20,30,20,30,60.0,0.6068514585494995,0.6068514585494995,9.894371032714844e-06,1.633167266845703e-05,0.0,1.0,0.983777642250061,0.9137343764305115,0.0,4.195044994354248,0.9936621785163879,1.0423762798309326,0.9739181399345398,1.1288412809371948,0.6550367474555969,2.526186943054199,0.645280122756958,2.405888557434082,0.99505215883255,1.043070673942566,0.913505494594574,1.4558061361312866,0.6911853551864624,0.6951287984848022,0.5488349795341492,0.5488497614860535,0.5502583384513855,0.4898636043071747,-0.37169429659843445,0.4497145116329193,0.49935099482536316,-0.39252108335494995,0.39053887128829956,-0.6543808579444885,0.35901618003845215,0.2612372934818268,-0.9915245771408081,0.9998843669891357,0.9999663233757019,0.6077258586883545,0.6077257990837097,1.7344951629638672e-05,0.0029206275939941406,4.3710062413993e-07,1.0,0.9838778972625732,0.6755856275558472,3.178913914325676e-07,2.5281713008880615,0.9921678900718689,1.0506483316421509,0.9697695970535278,1.1459589004516602,0.6713621020317078,2.514493703842163,0.6761254072189331,2.3621156215667725,0.9921476244926453,1.0654288530349731,0.9042326807975769,1.507327914237976,0.6873719096183777,0.6989571452140808,0.556036114692688,0.5933889746665955,0.5028749108314514,0.5420023798942566,-0.3842836618423462,0.5811498165130615,0.5672900676727295,-0.45586657524108887,0.22261671721935272,-0.6062915325164795,0.4970763027667999,0.2737034559249878,-0.9904569983482361,0.9997156858444214,0.9999212026596069
16,4,split,zipf_reweight,20,30,20,30,20.0,0.6068514585494995,0.6068514585494995,9.894371032714844e-06,1.633167266845703e-05,0.0,1.0,0.983777642250061,0.9137343764305115,0.0,4.195044994354248,0.9936621785163879,1.0423762798309326,0.9739181399345398,1.1288412809371948,0.6550367474555969,2.526186943054199,0.645280122756958,2.405888557434082,0.99505215883255,1.043070673942566,0.913505494594574,1.4558061361312866,0.6911853551864624,0.6951287984848022,0.5488349795341492,0.5488497614860535,0.5502583384513855,0.4898636043071747,-0.37169429659843445,0.4497145116329193,0.49935099482536316,-0.39252108335494995,0.39053887128829956,-0.6543808579444885,0.35901618003845215,0.2612372934818268,-0.9915245771408081,0.9998843669891357,0.9999663233757019,0.6077258586883545,0.6077257990837097,1.7344951629638672e-05,0.0029206275939941406,4.3710062413993e-07,1.0,0.9838778972625732,0.6755856275558472,3.178913914325676e-07,2.5281713008880615,0.9921678900718689,1.0506483316421509,0.9697695970535278,1.1459589004516602,0.6713621020317078,2.514493703842163,0.6761254072189331,2.3621156215667725,0.9921476244926453,1.0654288530349731,0.9042326807975769,1.507327914237976,0.6873719096183777,0.6989571452140808,0.556036114692688,0.5933889746665955,0.5028749108314514,0.5420023798942566,-0.3842836618423462,0.5811498165130615,0.5672900676727295,-0.45586657524108887,0.22261671721935272,-0.6062915325164795,0.4970763027667999,0.2737034559249878,-0.9904569983482361,0.9997156858444214,0.9999212026596069
