dim,seed,sharing,objective,step,objective_loss,macro_loss,the_bayes_gap,a_bayes_gap,cake_loss,cake_accuracy,tail_common_energy_fraction,tail_contrast_common_energy_fraction,common_only_cake_loss,residual_only_cake_loss,rep_macro_top1_energy,rep_macro_effective_rank,rep_weighted_top1_energy,rep_weighted_effective_rank,embedding_raw_top1_energy,embedding_raw_effective_rank,embedding_centered_top1_energy,embedding_centered_effective_rank,Bqk_top1_energy,Bqk_effective_rank,Bvo_top1_energy,Bvo_effective_rank,loss_the_sun,loss_the_moon,loss_a_moon_cake,loss_a_banana_cake,loss_a_fruit_cake,cos_cake_moon_tail,cos_cake_moon_high,cos_cake_banana,cos_cake_fruit,cos_cake_sun,cos_cake_the,cos_cake_a,cos_moon_high_the,cos_moon_tail_a,cos_context_highmoon_tailmoon,cos_context_cake_moon_banana,cos_context_cake_moon_fruit
16,0,shared,uniform_raw,200,0.6070459485054016,0.6070459485054016,0.00016701221466064453,0.0004552602767944336,0.0,1.0,0.9919357299804688,0.9218822121620178,0.0,4.501734256744385,0.9894821643829346,1.063496470451355,0.99042809009552,1.0579065084457397,0.5947930216789246,2.6462576389312744,0.5786551237106323,2.4279041290283203,0.8322911262512207,1.9040288925170898,0.8843699097633362,1.5977058410644531,0.6929312944412231,0.6936970949172974,0.539836049079895,0.5544439554214478,0.5543214082717896,-0.26902157068252563,-0.26902157068252563,0.2882576882839203,0.28749775886535645,-0.8222464323043823,0.02566465362906456,-0.5302327871322632,-0.32206228375434875,0.21671713888645172,0.9999994039535522,0.966469407081604,0.962770938873291
16,0,shared,uniform_raw,210,0.6070069074630737,0.6070069074630737,0.00015485286712646484,0.0003412961959838867,0.0,1.0,0.9918060302734375,0.9214021563529968,0.0,4.5118489265441895,0.9893801212310791,1.0639852285385132,0.990294873714447,1.0585099458694458,0.5954055190086365,2.6476688385009766,0.5799371600151062,2.428009033203125,0.8322911262512207,1.9040288925170898,0.8837122917175293,1.5994527339935303,0.6855472326278687,0.7010568380355835,0.5571030378341675,0.5455969572067261,0.545730471611023,-0.2687150239944458,-0.2687150239944458,0.29025810956954956,0.28944799304008484,-0.8229323029518127,0.020536817610263824,-0.5234004259109497,-0.3273116648197174,0.21926835179328918,0.9999994039535522,0.9661415815353394,0.9624042510986328
16,0,shared,uniform_raw,220,0.6069601774215698,0.6069601774215698,0.00011485815048217773,0.00023889541625976562,0.0,1.0,0.9916865229606628,0.9206402897834778,0.0,4.522909164428711,0.9892933368682861,1.0644025802612305,0.9901865124702454,1.0590078830718994,0.5958788394927979,2.648937225341797,0.5810479521751404,2.428203821182251,0.8322911262512207,1.9040288925170898,0.8832998871803284,1.600287675857544,0.6987618803977966,0.6877622008323669,0.5490167737007141,0.5496471524238586,0.549612820148468,-0.2683779001235962,-0.2683779001235962,0.29224956035614014,0.2913503646850586,-0.8235210180282593,0.016541987657546997,-0.518905520439148,-0.33098214864730835,0.219033882021904,0.9999994039535522,0.965857744216919,0.9620882272720337
16,0,shared,uniform_raw,230,0.6069405674934387,0.6069406270980835,8.881092071533203e-05,0.00020837783813476562,0.0,1.0,0.991592288017273,0.9201359152793884,0.0,4.529360294342041,0.9892164468765259,1.0647742748260498,0.9900643825531006,1.059574007987976,0.5962720513343811,2.6499524116516113,0.5819528698921204,2.428380250930786,0.8322911262512207,1.9040288925170898,0.8828600645065308,1.601314663887024,0.6900635957717896,0.6964083909988403,0.5473926663398743,0.5504215359687805,0.5504167675971985,-0.26764941215515137,-0.26764941215515137,0.293709397315979,0.2927677035331726,-0.8241087198257446,0.013892162591218948,-0.5153874754905701,-0.33431684970855713,0.21911287307739258,0.9999992847442627,0.9656949639320374,0.9618998169898987
16,0,shared,uniform_raw,240,0.6069257855415344,0.6069257855415344,7.545948028564453e-05,0.0001767873764038086,0.0,1.0,0.9915036559104919,0.9196774959564209,0.0,4.535735607147217,0.9891499876976013,1.0650962591171265,0.9899553060531616,1.0600810050964355,0.5965829491615295,2.6509041786193848,0.582696259021759,2.4286093711853027,0.8322911262512207,1.9040288925170898,0.8824463486671448,1.6022953987121582,0.6909219026565552,0.6955233812332153,0.5483279824256897,0.5499096512794495,0.5499458909034729,-0.26710376143455505,-0.26710376143455505,0.29485005140304565,0.29388540983200073,-0.8246065378189087,0.011553153395652771,-0.5123894214630127,-0.33692502975463867,0.21933861076831818,0.9999992847442627,0.9655322432518005,0.9617111682891846
16,0,shared,uniform_raw,250,0.6069149374961853,0.6069148778915405,6.514787673950195e-05,0.00015437602996826172,0.0,1.0,0.9914233684539795,0.9192968606948853,0.0,4.541152477264404,0.9890922904014587,1.0653748512268066,0.9898566603660583,1.0605393648147583,0.5968427658081055,2.651787042617798,0.583328366279602,2.428863763809204,0.8322911262512207,1.9040288925170898,0.882061243057251,1.6032193899154663,0.6921122670173645,0.6943123936653137,0.5506997108459473,0.5487289428710938,0.5487213134765625,-0.2666044235229492,-0.2666044235229492,0.2957746386528015,0.2947896718978882,-0.8250501751899719,0.009525291621685028,-0.509689450263977,-0.3391633927822113,0.21956582367420197,0.9999994039535522,0.9653917551040649,0.9615476131439209
16,0,shared,uniform_raw,260,0.6069066524505615,0.6069067120552063,5.7697296142578125e-05,0.0001367330551147461,0.0,1.0,0.9913515448570251,0.9189326763153076,0.0,4.545794486999512,0.989042341709137,1.0656168460845947,0.9897733926773071,1.0609261989593506,0.5970670580863953,2.6526405811309814,0.5838966369628906,2.4291462898254395,0.8322911262512207,1.9040288925170898,0.8817513585090637,1.6039013862609863,0.6930246353149414,0.693385124206543,0.5485411882400513,0.5497885942459106,0.5497938394546509,-0.26611605286598206,-0.26611605286598206,0.29664865136146545,0.29564034938812256,-0.8254504203796387,0.0077203549444675446,-0.5072378516197205,-0.34115880727767944,0.2192542403936386,0.9999994039535522,0.9652758836746216,0.9614121913909912
16,0,shared,uniform_raw,270,0.6069008708000183,0.6069008708000183,5.358457565307617e-05,0.00012290477752685547,0.0,1.0,0.9912856817245483,0.918641209602356,0.0,4.549647331237793,0.9889975786209106,1.0658327341079712,0.9896956086158752,1.061286449432373,0.5972643494606018,2.6534371376037598,0.5843965411186218,2.429434299468994,0.8322911262512207,1.9040288925170898,0.8814516067504883,1.604583978652954,0.6914860606193542,0.6949154734611511,0.5484193563461304,0.5498350858688354,0.5498484373092651,-0.2656348943710327,-0.2656348943710327,0.297374963760376,0.29634928703308105,-0.8258212804794312,0.006129968911409378,-0.5049212574958801,-0.342990905046463,0.2190546989440918,0.9999994039535522,0.965179443359375,0.9612982273101807
16,0,shared,uniform_raw,280,0.607843279838562,0.607843279838562,0.0007359981536865234,0.0023545026779174805,0.0,1.0,0.9912499189376831,0.9181351065635681,0.0,4.547631740570068,0.9889630079269409,1.0659996271133423,0.9896591305732727,1.0614533424377441,0.597447395324707,2.6543753147125244,0.5849794745445251,2.4298391342163086,0.8322911262512207,1.9040288925170898,0.8815625905990601,1.6037909984588623,0.6567223072052002,0.7310440540313721,0.5036425590515137,0.5737218856811523,0.5740857124328613,-0.2643882632255554,-0.2643882632255554,0.29881832003593445,0.2976858615875244,-0.8262537717819214,0.005373556166887283,-0.5031581521034241,-0.3454428017139435,0.21430093050003052,0.9999994039535522,0.9652705192565918,0.9613959789276123
16,0,shared,uniform_raw,290,0.6159988641738892,0.6159988045692444,0.022746920585632324,0.00019156932830810547,0.0,1.0,0.9916340708732605,0.9124652743339539,0.0,4.383790969848633,0.9888308048248291,1.0669317245483398,0.9894015789031982,1.0630128383636475,0.5845822691917419,2.6848301887512207,0.5692246556282043,2.455723285675049,0.8322911262512207,1.9040288925170898,0.882590115070343,1.606435775756836,0.9289621114730835,0.5028260946273804,0.5469083786010742,0.5507879257202148,0.5505094528198242,-0.2671810984611511,-0.2671810984611511,0.27951934933662415,0.277482271194458,-0.8217765092849731,0.03406576067209244,-0.502930760383606,-0.3206636905670166,0.21483983099460602,0.9999995231628418,0.9667062759399414,0.9629372358322144
16,0,shared,uniform_raw,300,0.6097279191017151,0.6097279191017151,0.006134450435638428,0.0014384984970092773,0.0,1.0,0.9922398328781128,0.9047796130180359,0.0,4.372224807739258,0.9883978962898254,1.06942617893219,0.9884352087974548,1.0680675506591797,0.5702340006828308,2.7224366664886475,0.5510760545730591,2.4875478744506836,0.8322911262512207,1.9040288925170898,0.884048342704773,1.6098203659057617,0.7946471571922302,0.6039161086082458,0.5820481777191162,0.5342361927032471,0.5337917804718018,-0.27070552110671997,-0.27070552110671997,0.26170316338539124,0.258571982383728,-0.8144825100898743,0.09115099906921387,-0.4953669309616089,-0.2868106961250305,0.21429677307605743,0.9999995231628418,0.9685721397399902,0.9650174379348755
16,0,shared,uniform_raw,310,0.608244001865387,0.6082439422607422,0.0029855966567993164,0.0006905794143676758,0.0,1.0,0.9922739863395691,0.9026894569396973,0.0,4.432078838348389,0.988180935382843,1.0705387592315674,0.9883427619934082,1.0685458183288574,0.5676282644271851,2.7369604110717773,0.5482959747314453,2.499206304550171,0.8322911262512207,1.9040288925170898,0.8851104974746704,1.6085929870605469,0.6360160112380981,0.7562495470046997,0.5564442873001099,0.5460091829299927,0.5465008020401001,-0.27460065484046936,-0.27460065484046936,0.2638370096683502,0.2603377103805542,-0.8109499216079712,0.09612052887678146,-0.47564443945884705,-0.29254934191703796,0.21272936463356018,0.9999993443489075,0.9685616493225098,0.9650778770446777
16,0,shared,uniform_raw,320,0.6072633266448975,0.6072632670402527,0.0005655288696289062,0.00064849853515625,0.0,1.0,0.9920102953910828,0.9021100997924805,0.0,4.542177200317383,0.9881290793418884,1.07071852684021,0.9887356758117676,1.0665470361709595,0.5699984431266785,2.739755392074585,0.5517946481704712,2.5010876655578613,0.8322911262512207,1.9040288925170898,0.8851950168609619,1.6079437732696533,0.7093110084533691,0.6781144142150879,0.5589447617530823,0.5450416207313538,0.5449047684669495,-0.2813000977039337,-0.2813000977039337,0.2724051773548126,0.26892173290252686,-0.8103151917457581,0.07193613052368164,-0.4547616243362427,-0.30659615993499756,0.21735724806785583,0.9999991655349731,0.9669479727745056,0.9633862972259521
16,0,shared,uniform_raw,330,0.6071640253067017,0.6071640253067017,0.00035190582275390625,0.0006023645401000977,0.0,1.0,0.9918437600135803,0.9019713401794434,0.0,4.593833923339844,0.9880110621452332,1.071232795715332,0.9887537360191345,1.0663485527038574,0.5723745822906494,2.7399556636810303,0.5553272366523743,2.501002311706543,0.8322911262512207,1.9040288925170898,0.8845779299736023,1.6092959642410278,0.7106809616088867,0.6763172149658203,0.5620826482772827,0.5434364080429077,0.5433028936386108,-0.28321462869644165,-0.28321462869644165,0.2790062129497528,0.27566561102867126,-0.8113276958465576,0.05664519965648651,-0.44268929958343506,-0.31882232427597046,0.22018902003765106,0.9999991655349731,0.9659900069236755,0.9623558521270752
16,0,shared,uniform_raw,340,0.6070131063461304,0.6070131063461304,0.00013083219528198242,0.00039398670196533203,0.0,1.0,0.9917328953742981,0.901340901851654,0.0,4.610915660858154,0.9878784418106079,1.0718501806259155,0.9886035323143005,1.0669976472854614,0.5739189386367798,2.7401578426361084,0.5579016208648682,2.500973701477051,0.8322911262512207,1.9040288925170898,0.8838911056518555,1.6108721494674683,0.6898443102836609,0.6967117190361023,0.5441619753837585,0.5522024035453796,0.5521451830863953,-0.2825551927089691,-0.2825551927089691,0.2833998501300812,0.2801564931869507,-0.812845766544342,0.048582009971141815,-0.43734580278396606,-0.32725638151168823,0.21978920698165894,0.9999991655349731,0.965535581111908,0.961847186088562
16,0,shared,uniform_raw,350,0.6069731712341309,0.6069732308387756,0.00010603666305541992,0.00029408931732177734,0.0,1.0,0.99163419008255,0.9007772207260132,0.0,4.618997097015381,0.987753689289093,1.0724420547485352,0.9883881211280823,1.0679749250411987,0.5749316215515137,2.7401957511901855,0.5596063733100891,2.500924587249756,0.8322911262512207,1.9040288925170898,0.8829701542854309,1.613431692123413,0.6883265376091003,0.6981799006462097,0.5532252788543701,0.547560453414917,0.5475738048553467,-0.2817268669605255,-0.2817268669605255,0.2857277989387512,0.28261056542396545,-0.8142644166946411,0.04345520958304405,-0.4346129894256592,-0.3325836956501007,0.22169643640518188,0.9999991059303284,0.9651781916618347,0.9614331722259521
16,0,shared,uniform_raw,360,0.6069413423538208,0.6069414019584656,7.683038711547852e-05,0.00022685527801513672,0.0,1.0,0.991549015045166,0.9000968337059021,0.0,4.621714115142822,0.9876505136489868,1.072934865951538,0.9881999492645264,1.0688337087631226,0.5756232738494873,2.74048113822937,0.5608997344970703,2.501063346862793,0.8322911262512207,1.9040288925170898,0.8822681903839111,1.6152669191360474,0.6937103867530823,0.6927376389503479,0.549249529838562,0.5494979619979858,0.5495113134384155,-0.280773788690567,-0.280773788690567,0.2874841094017029,0.2844422459602356,-0.8154805302619934,0.039828959852457047,-0.4330809712409973,-0.3363828659057617,0.22189223766326904,0.9999991059303284,0.9649314284324646,0.9611411094665527
16,0,shared,uniform_raw,370,0.6069288849830627,0.6069289445877075,7.462501525878906e-05,0.0001882314682006836,0.0,1.0,0.9914770722389221,0.8995701670646667,0.0,4.621143817901611,0.9875646233558655,1.0733474493026733,0.9880310297012329,1.0696063041687012,0.5761517882347107,2.740769386291504,0.561902642250061,2.501239538192749,0.8322911262512207,1.9040288925170898,0.8816332817077637,1.6169538497924805,0.6974465847015381,0.6889970302581787,0.5488972067832947,0.5496649146080017,0.5496386885643005,-0.27986758947372437,-0.27986758947372437,0.288723886013031,0.28574299812316895,-0.8165158033370972,0.037067100405693054,-0.43182823061943054,-0.3393678069114685,0.2221265733242035,0.9999991655349731,0.9647458791732788,0.9609178304672241
16,0,shared,uniform_raw,380,0.6069146394729614,0.6069146394729614,6.014108657836914e-05,0.00016009807586669922,0.0,1.0,0.991417646408081,0.8991820216178894,0.0,4.618009090423584,0.9874924421310425,1.073693871498108,0.9878824353218079,1.0702848434448242,0.5765834450721741,2.741060733795166,0.562725305557251,2.5014455318450928,0.8322911262512207,1.9040288925170898,0.8810734152793884,1.6184450387954712,0.6954131722450256,0.6910014748573303,0.5494375228881836,0.5493717193603516,0.549349308013916,-0.27896687388420105,-0.27896687388420105,0.2896781861782074,0.286748468875885,-0.8174152970314026,0.03489067777991295,-0.4306345582008362,-0.3419397175312042,0.22220027446746826,0.9999991655349731,0.9646156430244446,0.9607572555541992
16,0,shared,uniform_raw,390,0.6069056391716003,0.6069056391716003,5.257129669189453e-05,0.00014030933380126953,0.0,1.0,0.9913638234138489,0.8988738656044006,0.0,4.614442348480225,0.9874321818351746,1.0739823579788208,0.9877560138702393,1.0708612203598022,0.5769453048706055,2.741368055343628,0.5634190440177917,2.501673936843872,0.8322911262512207,1.9040288925170898,0.8805831670761108,1.6197352409362793,0.6945878267288208,0.6918116807937622,0.5506616830825806,0.5487371683120728,0.5487300157546997,-0.27819472551345825,-0.27819472551345825,0.29044798016548157,0.28756237030029297,-0.8181896805763245,0.03294787555932999,-0.4294360876083374,-0.3441306948661804,0.22220811247825623,0.9999991655349731,0.9645035266876221,0.9606186151504517
16,0,shared,uniform_raw,400,0.6068981885910034,0.6068981885910034,4.661083221435547e-05,0.0001233816146850586,0.0,1.0,0.991315484046936,0.8985945582389832,0.0,4.610287189483643,0.9873812198638916,1.074226975440979,0.9876494407653809,1.0713444948196411,0.5772543549537659,2.7417235374450684,0.5640315413475037,2.5019397735595703,0.8322911262512207,1.9040288925170898,0.8801785111427307,1.6207537651062012,0.6927536725997925,0.6936339139938354,0.5487310886383057,0.5496857166290283,0.5496866703033447,-0.2774679362773895,-0.2774679362773895,0.2911558151245117,0.28830066323280334,-0.8188735246658325,0.031219258904457092,-0.42826563119888306,-0.3460942208766937,0.22183899581432343,0.9999992251396179,0.9644166231155396,0.9605100154876709
16,0,shared,uniform_raw,410,0.6068928837776184,0.6068928837776184,4.369020462036133e-05,0.00010955333709716797,0.0,1.0,0.9912688136100769,0.8983702659606934,0.0,4.606904983520508,0.9873368740081787,1.0744386911392212,0.9875563979148865,1.0717660188674927,0.5775268077850342,2.742060899734497,0.564564049243927,2.502200126647949,0.8322911262512207,1.9040288925170898,0.8798004984855652,1.6217092275619507,0.6948316693305969,0.691550076007843,0.5495357513427734,0.5492782592773438,0.5492687225341797,-0.27690231800079346,-0.27690231800079346,0.2917318344116211,0.2889070212841034,-0.8194706439971924,0.029540687799453735,-0.42707177996635437,-0.34777355194091797,0.22168579697608948,0.9999992251396179,0.9643232822418213,0.9603956937789917
16,0,shared,uniform_raw,420,0.6069589853286743,0.6069589853286743,0.00018680095672607422,0.00013887882232666016,0.0,1.0,0.9912173748016357,0.8980304598808289,0.0,4.605612277984619,0.9873014092445374,1.0746077299118042,0.9874916076660156,1.072056531906128,0.5777398943901062,2.742548942565918,0.5650448203086853,2.5025382041931152,0.8322911262512207,1.9040288925170898,0.8795462250709534,1.6222217082977295,0.7105540037155151,0.6761139631271362,0.5430901050567627,0.5525567531585693,0.5524799823760986,-0.2765727937221527,-0.2765727937221527,0.29236477613449097,0.2895512878894806,-0.8199626803398132,0.02767917513847351,-0.42596501111984253,-0.3490605056285858,0.2209460735321045,0.9999993443489075,0.9642065763473511,0.9602583646774292
16,0,shared,uniform_raw,430,0.6196184754371643,0.6196184158325195,0.021160125732421875,0.014372825622558594,0.0,1.0,0.9911659955978394,0.8920766115188599,0.0,4.645176887512207,0.9871600270271301,1.0754281282424927,0.9874336123466492,1.072490930557251,0.5730869770050049,2.755906105041504,0.5601401925086975,2.5121142864227295,0.8322911262512207,1.9040288925170898,0.8804923892021179,1.6217693090438843,0.9203739166259766,0.5082406997680664,0.4392624497413635,0.6152511239051819,0.6149640679359436,-0.2796374261379242,-0.2796374261379242,0.2887977361679077,0.28567254543304443,-0.8173489570617676,0.03993156552314758,-0.42389920353889465,-0.33402299880981445,0.20906928181648254,0.9999994039535522,0.9641178846359253,0.9601719379425049
16,0,shared,uniform_raw,440,0.6108681559562683,0.6108680963516235,0.007249653339385986,0.0037523508071899414,0.0,1.0,0.991260826587677,0.8806386590003967,0.0,4.618582248687744,0.986576497554779,1.0788342952728271,0.9862481951713562,1.0785638093948364,0.5567395091056824,2.794595241546631,0.5396652221679688,2.541294813156128,0.8322911262512207,1.9040288925170898,0.8785992860794067,1.6425609588623047,0.8092969059944153,0.5914967656135559,0.6104889512062073,0.5223789811134338,0.5206790566444397,-0.2822803258895874,-0.2822803258895874,0.2619054913520813,0.258301317691803,-0.807735025882721,0.1065569818019867,-0.40825018286705017,-0.2873075008392334,0.21265843510627747,0.9999994039535522,0.9661260843276978,0.9623491168022156
16,0,shared,uniform_raw,450,0.6088528037071228,0.6088528633117676,0.0032242536544799805,0.0024019479751586914,0.0,1.0,0.9912407994270325,0.8783313632011414,0.0,4.562095642089844,0.9865016341209412,1.0793814659118652,0.9863683581352234,1.0781522989273071,0.5514339804649353,2.8134987354278564,0.5338247418403625,2.5556578636169434,0.8322911262512207,1.9040288925170898,0.879290759563446,1.6455187797546387,0.6360877752304077,0.7566550970077515,0.5936248302459717,0.5285651683807373,0.5293314456939697,-0.28325849771499634,-0.28325849771499634,0.2569459080696106,0.25310376286506653,-0.8023504614830017,0.11721077561378479,-0.38753512501716614,-0.28759992122650146,0.20542004704475403,0.9999994039535522,0.967170238494873,0.9635370969772339
16,0,shared,uniform_raw,460,0.6075310111045837,0.607530951499939,0.0008360147476196289,0.0011800527572631836,0.0,1.0,0.9911000728607178,0.8799825310707092,0.0,4.6119232177734375,0.9866966009140015,1.0783768892288208,0.9872839450836182,1.0737487077713013,0.5537101626396179,2.8166916370391846,0.5370121002197266,2.5590298175811768,0.8322911262512207,1.9040288925170898,0.8797649145126343,1.6441763639450073,0.721375584602356,0.6665908098220825,0.5745823383331299,0.5377380847930908,0.5373680591583252,-0.28880834579467773,-0.28880834579467773,0.26469969749450684,0.260975182056427,-0.8015555143356323,0.08499796688556671,-0.3662855923175812,-0.3045412302017212,0.20361045002937317,0.999998927116394,0.9659086465835571,0.9622324705123901
16,0,shared,uniform_raw,470,0.6071730852127075,0.6071730852127075,0.00045502185821533203,0.0004950761795043945,0.0,1.0,0.9910649061203003,0.8810638189315796,0.0,4.629508972167969,0.9866840243339539,1.0783811807632446,0.9874693751335144,1.0727546215057373,0.5564457178115845,2.8165550231933594,0.5409165620803833,2.5600335597991943,0.8322911262512207,1.9040288925170898,0.8793581128120422,1.6448769569396973,0.7168718576431274,0.6703325510025024,0.5486756563186646,0.5501018762588501,0.5498834848403931,-0.2894832491874695,-0.2894832491874695,0.2719190716743469,0.26845449209213257,-0.8032350540161133,0.0660875216126442,-0.35659685730934143,-0.31917625665664673,0.20261125266551971,0.9999988079071045,0.9651879072189331,0.9614524841308594
16,0,shared,uniform_raw,480,0.607011616230011,0.607011616230011,0.00010854005813598633,0.00041866302490234375,0.0,1.0,0.9910461902618408,0.8811356425285339,0.0,4.630873203277588,0.9865732192993164,1.0789005756378174,0.9872764945030212,1.0735825300216675,0.5583534836769104,2.815837860107422,0.5437285900115967,2.560452938079834,0.8322911262512207,1.9040288925170898,0.8783285617828369,1.647775650024414,0.6925557255744934,0.6939557194709778,0.5432652831077576,0.5526313185691833,0.5526499152183533,-0.2880605459213257,-0.2880605459213257,0.27621355652809143,0.2730035185813904,-0.8056632280349731,0.0569787360727787,-0.3536915183067322,-0.32845765352249146,0.20380964875221252,0.9999988079071045,0.9648107886314392,0.9610121846199036
16,0,shared,uniform_raw,490,0.6069671511650085,0.6069671511650085,9.85860824584961e-05,0.00028383731842041016,0.0,1.0,0.9910120964050293,0.8807659149169922,0.0,4.629727840423584,0.9864470362663269,1.0795079469680786,0.9869952201843262,1.0748460292816162,0.5596380233764648,2.8151662349700928,0.5456665754318237,2.5607151985168457,0.8322911262512207,1.9040288925170898,0.877185046672821,1.651153326034546,0.6871308088302612,0.699360728263855,0.5505260229110718,0.548906683921814,0.548911452293396,-0.2865239381790161,-0.2865239381790161,0.2786831557750702,0.2756809592247009,-0.8079155683517456,0.0516560822725296,-0.35313934087753296,-0.3341735601425171,0.20583301782608032,0.9999988079071045,0.9645202159881592,0.9606584906578064
16,0,shared,uniform_raw,500,0.6069409251213074,0.6069408655166626,6.687641143798828e-05,0.00023853778839111328,0.0,1.0,0.9909681677818298,0.8802163600921631,0.0,4.6284003257751465,0.9863361716270447,1.0800440311431885,0.9867374300956726,1.0760114192962646,0.5605412125587463,2.8148152828216553,0.5471011996269226,2.561040163040161,0.8322911262512207,1.9040288925170898,0.8762331604957581,1.653890609741211,0.6949535608291626,0.6914745569229126,0.5539085268974304,0.5472223162651062,0.5471455454826355,-0.28523170948028564,-0.28523170948028564,0.2804018259048462,0.2775477170944214,-0.8097696304321289,0.04790877178311348,-0.35320305824279785,-0.33797308802604675,0.20706437528133392,0.9999990463256836,0.9642797708511353,0.9603630304336548
16,0,shared,zipf_reweight,0,1.991449236869812,1.9914491176605225,1.2960317134857178,0.8441466093063354,2.043166399002075,0.0,0.06217293068766594,0.03150198608636856,1.9500702619552612,2.0385468006134033,0.4676893651485443,3.7973999977111816,0.755215585231781,2.194608688354492,0.33853158354759216,5.526361465454102,0.3654325008392334,4.826269149780273,0.1454848051071167,13.590703010559082,0.14436720311641693,13.538492202758789,2.006885528564453,1.971472144126892,1.9806478023529053,1.9622819423675537,2.0359582901000977,-0.5413382649421692,-0.5413382649421692,-0.026063237339258194,-0.5206990838050842,0.08889374136924744,0.3523593842983246,-0.14062553644180298,-0.24426251649856567,0.334643691778183,0.8654647469520569,0.17282894253730774,0.5114849209785461
16,0,shared,zipf_reweight,10,1.0974652767181396,1.0974652767181396,0.11068439483642578,0.7316360473632812,0.7561935782432556,0.6666666865348816,0.8018356561660767,0.9539951682090759,1.024600863456726,1.458775520324707,0.9574836492538452,1.220963954925537,0.9826461672782898,1.1057977676391602,0.6596431732177734,2.9079861640930176,0.7118838429450989,2.547908067703247,0.7445175647735596,3.1662471294403076,0.7622377872467041,2.7101645469665527,0.9393265247344971,0.6683366298675537,1.945662021636963,1.0035228729248047,0.930478036403656,-0.35288089513778687,-0.35288089513778687,0.7469509840011597,0.8285401463508606,-0.8080111742019653,-0.3359239995479584,-0.3601763844490051,0.3724254369735718,0.5085030198097229,0.7012146711349487,0.055386271327733994,0.03379250317811966
16,0,shared,zipf_reweight,20,0.6478283405303955,0.6478284001350403,0.08575606346130371,0.02227795124053955,0.0,1.0,0.9749287366867065,0.7313280701637268,0.0,2.3887507915496826,0.9810680747032166,1.1051462888717651,0.9872153997421265,1.0774823427200317,0.6121950745582581,2.713801145553589,0.6449658870697021,2.4447124004364014,0.8149461150169373,2.1822288036346436,0.8708330988883972,1.6912956237792969,1.1791131496429443,0.3786933124065399,0.4978656470775604,0.5847175121307373,0.5987522602081299,-0.10249248147010803,-0.10249248147010803,0.46844470500946045,0.5057066679000854,-0.8696563243865967,-0.1683312952518463,-0.7487197518348694,-0.2375754415988922,0.5506377220153809,0.9993153810501099,0.9355157613754272,0.9268767833709717
16,0,shared,zipf_reweight,30,0.611034095287323,0.611034095287323,0.0036956071853637695,0.009044289588928223,0.0,1.0,0.9858718514442444,0.9063008427619934,0.0,4.452296733856201,0.9911032319068909,1.0561784505844116,0.9927570223808289,1.0475821495056152,0.6089751124382019,2.5820765495300293,0.6130144596099854,2.3747758865356445,0.8201444149017334,2.024571657180786,0.875544011592865,1.6326525211334229,0.6274839639663696,0.7662016153335571,0.6445214748382568,0.49670907855033875,0.520254373550415,-0.15626975893974304,-0.15626975893974304,0.3055179715156555,0.3234248459339142,-0.850715160369873,-0.08657531440258026,-0.8145409226417542,-0.3122735619544983,0.33497363328933716,0.9999940991401672,0.970600962638855,0.9660744071006775
16,0,shared,zipf_reweight,40,0.6158668994903564,0.6158668398857117,0.020186245441436768,0.0031660795211791992,0.0,1.0,0.9883705973625183,0.9361381530761719,0.0,5.161250591278076,0.9922389388084412,1.0498725175857544,0.9933195114135742,1.044002652168274,0.6073636412620544,2.552912712097168,0.5982398986816406,2.364898681640625,0.8271929025650024,1.9498860836029053,0.8776794075965881,1.6163688898086548,0.9073804020881653,0.5192864537239075,0.6021299362182617,0.529665470123291,0.5208721160888672,-0.18989871442317963,-0.18989871442317963,0.26355016231536865,0.2744631767272949,-0.8400610685348511,-0.03594939038157463,-0.787135660648346,-0.3105059862136841,0.22714588046073914,0.9999993443489075,0.9740272164344788,0.9700398445129395
16,0,shared,zipf_reweight,50,0.6085403561592102,0.6085403561592102,0.002880692481994629,0.0018182992935180664,0.0,1.0,0.9898420572280884,0.9426546096801758,0.0,5.175261974334717,0.9922319650650024,1.0496758222579956,0.9930817484855652,1.0449275970458984,0.607477605342865,2.546736478805542,0.5936123132705688,2.3625035285949707,0.8303064107894897,1.9213323593139648,0.8802881240844727,1.6046693325042725,0.6364566087722778,0.7555991411209106,0.5175876021385193,0.5631951689720154,0.5698632597923279,-0.2045927494764328,-0.2045927494764328,0.2574397921562195,0.266072154045105,-0.8359971046447754,-0.00867747887969017,-0.7544260621070862,-0.3164476156234741,0.18515387177467346,0.9999997019767761,0.9747794270515442,0.9710201025009155
16,0,shared,zipf_reweight,60,0.6077046394348145,0.6077046394348145,0.0015993714332580566,0.000741124153137207,0.0,1.0,0.9903563857078552,0.9426413774490356,0.0,5.0937581062316895,0.9919456839561462,1.0510621070861816,0.9926964044570923,1.0467530488967896,0.6081321239471436,2.549257755279541,0.5929059982299805,2.36277437210083,0.8315377831459045,1.910523772239685,0.8801552057266235,1.6045758724212646,0.6552148461341858,0.7342782616615295,0.5610931515693665,0.5334222912788391,0.5545147061347961,-0.21633173525333405,-0.21633173525333405,0.2596168518066406,0.2675098776817322,-0.8337694406509399,-0.002470206469297409,-0.7241456508636475,-0.3190823793411255,0.18913623690605164,0.9999998211860657,0.9736475944519043,0.9698500633239746
