active_experts,checkpoint,common_rare_NMI,condition,effective_experts,eval_count,experiment_id,feature_NMI,joint_feature_score,load_imbalance,loss,map_feature_0_expert,map_feature_1_expert,map_feature_2_expert,map_feature_3_expert,margin_mean,margin_p05,max_load,min_load,rare_collision_rate,rare_dominant_experts,rare_eval_count,rare_feature_NMI,rare_feature_purity_mean,rare_margin_mean,rare_margin_p05,rare_positive_margin_frac,rare_sign_flip_rate,seed,slot_len,slot_start_NMI,target_accuracy
4,0,0.6368979998605808,route_kmeans_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.233845353126526,1,0,3,2,10.774247169494629,4.460708141326904,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.825016975402832,11.461329460144043,1.0,0.0,1,4,0.0003962733206315049,0.0
4,0,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.248057723045349,0,1,2,3,12.204054832458496,10.490840911865234,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.721244812011719,11.158007621765137,1.0,0.0,1,4,0.0003962733206315042,0.0
4,0,0.6368979998605808,oracle_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.248076915740967,0,1,2,3,10.774247169494629,4.460708141326904,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.825016975402832,11.461329460144043,1.0,0.0,1,4,0.0003962733206315042,0.0
4,0,0.3944795275467874,random_raw,3.808527946472168,2048,A06_24_synthetic_common_rare_transformer_moe,0.8564069126262054,0.3944795275457102,0.435546875,4.184688687324524,0,2,1,3,0.3463059365749359,-0.06323188543319702,0.35888671875,0.14111328125,0.0,3,1536,0.9999999999972693,1.0,0.4588939845561981,0.21709692478179932,1.0,0.0,2,4,0.01233392171531019,0.0
4,0,0.4442150091656793,random_common_subtract,3.9146039485931396,2048,A06_24_synthetic_common_rare_transformer_moe,0.873646178943489,0.43805292848765176,0.294921875,4.183495283126831,0,2,1,3,0.38306617736816406,-0.029559791088104248,0.32177734375,0.17626953125,0.0,3,1536,0.986128157421783,0.9973958333333334,0.4966447651386261,0.13668356835842133,0.9973958134651184,0.0,2,4,0.010725946677680082,0.0
3,0,0.7308039391292516,allpos_kmeans_raw,2.8284244537353516,2048,A06_24_synthetic_common_rare_transformer_moe,0.8630815097243432,0.5542186963379625,1.0,4.209860801696777,2,1,0,3,3.310947895050049,-2.7174882888793945,0.5,0.0,0.33333333333333337,2,1536,0.7583685126250287,0.9993489583333334,0.20936603844165802,-2.7713232040405273,0.666015625,0.0,2,4,0.0006713086706610129,0.0
2,0,0.9825988470763924,allpos_kmeans_common_subtract,1.7575815916061401,2048,A06_24_synthetic_common_rare_transformer_moe,0.6276385712567226,0.016949122028545763,1.994140625,4.159787654876709,1,0,3,2,2.013880729675293,-2.950554370880127,0.74853515625,0.0,0.6666666666666667,1,1536,0.017249279376803553,0.998046875,-1.2612441778182983,-2.997987747192383,0.3333333432674408,0.0,2,4,3.821975339056169e-05,0.0
4,0,0.6368979998605808,route_kmeans_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.238759756088257,3,0,1,2,12.45600700378418,11.601062774658203,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.678071022033691,11.77893352508545,1.0,0.0,2,4,0.0017180309921218597,0.0
4,0,0.6368979998605808,route_kmeans_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.1130980253219604,1,3,2,0,11.647795677185059,4.534130573272705,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.968655586242676,11.326546669006348,1.0,0.0,2,4,0.0017180309921218592,0.0
4,0,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.040065407752991,0,1,2,3,12.45600700378418,11.601062774658203,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.678071022033691,11.77893352508545,1.0,0.0,2,4,0.0017180309921218592,0.0
4,0,0.6368979998605808,oracle_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.041259765625,0,1,2,3,11.647795677185059,4.534130573272705,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.968655586242676,11.326546669006348,1.0,0.0,2,4,0.0017180309921218592,0.0
4,0,0.32991907847120794,random_raw,3.540351629257202,2048,A06_24_synthetic_common_rare_transformer_moe,0.832519099556981,0.32921385468812275,0.669921875,4.023105680942535,1,0,2,3,0.19465290009975433,-0.10362640023231506,0.41748046875,0.0830078125,0.0,3,1536,0.9978624340660955,0.9993489583333334,0.27116453647613525,0.15356051921844482,0.9993489384651184,0.0,3,4,0.002494558012187061,0.0
3,0,0.27824215895920146,random_common_subtract,2.8186683654785156,2048,A06_24_synthetic_common_rare_transformer_moe,0.8445172638336461,0.27010338445572435,1.01953125,4.033196568489075,1,0,2,3,0.11756305396556854,-0.3914368748664856,0.5048828125,0.0,0.0,3,1536,0.9707493122756049,0.9934895833333334,0.2643088400363922,0.10687611997127533,0.9934895634651184,0.0,3,4,0.000665733838020973,0.0
4,0,0.4591031287190715,allpos_kmeans_raw,2.9555156230926514,2048,A06_24_synthetic_common_rare_transformer_moe,0.745532013164066,0.32984030726862335,0.998046875,4.045157432556152,3,0,1,2,4.177125453948975,-1.4994354248046875,0.40380859375,0.00048828125,0.33333333333333337,2,1536,0.7184449127778761,0.8717447916666666,1.3600882291793823,-1.5244938135147095,0.666015625,0.0,3,4,0.006988922998103802,0.0
3,0,0.7354264633321173,allpos_kmeans_common_subtract,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.5597847521001565,1.0,4.032467007637024,0,2,1,3,3.0607190132141113,-5.308849334716797,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,0.24285416305065155,-5.400786876678467,0.6666666865348816,0.0,3,4,0.0006153997266309639,0.0
4,0,0.6368979998605808,route_kmeans_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.065780758857727,2,1,3,0,12.833454132080078,12.006196022033691,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.815905570983887,11.976698875427246,1.0,0.0,3,4,0.0009683417114386358,0.0
4,0,0.6368979998605808,route_kmeans_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.031972825527191,2,0,3,1,11.665525436401367,4.73372745513916,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.91357707977295,11.921590805053711,1.0,0.0,3,4,0.0009683417114386358,0.0
4,0,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.1323676109313965,0,1,2,3,12.833454132080078,12.006196022033691,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.815905570983887,11.976698875427246,1.0,0.0,3,4,0.0009683417114386358,0.0
4,0,0.6368979998605808,oracle_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.13236665725708,0,1,2,3,11.66552734375,4.733733654022217,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.91357707977295,11.921590805053711,1.0,0.0,3,4,0.0009683417114386358,0.0
3,0,0.15985213270369358,random_raw,2.1382954120635986,2048,A06_24_synthetic_common_rare_transformer_moe,0.5415215223446551,0.09903746562528372,1.720703125,3.6640722155570984,1,3,2,0,0.14092788100242615,-0.3900910019874573,0.68017578125,0.0,0.33333333333333337,2,1536,0.6195567362799116,0.9095052083333334,0.09551464766263962,-0.40388041734695435,0.3958333432674408,0.0,4,4,0.029625667252793017,0.0
4,0,0.23739584668822797,random_common_subtract,3.3016114234924316,2048,A06_24_synthetic_common_rare_transformer_moe,0.6074331213720902,0.1557276271421536,0.958984375,3.6621084213256836,1,3,2,0,0.22139325737953186,-0.12294700741767883,0.48974609375,0.07666015625,0.0,3,1536,0.6559829471097308,0.7584635416666666,0.21494324505329132,-0.13421222567558289,0.6451823115348816,0.0,4,4,0.03734997936076114,0.0
3,0,0.44653175685580293,allpos_kmeans_raw,2.6700007915496826,2048,A06_24_synthetic_common_rare_transformer_moe,0.6935319014952315,0.29122656064150365,1.0,3.6737906336784363,1,2,0,3,1.849632740020752,-6.392432689666748,0.5,0.0,0.33333333333333337,2,1536,0.6521967501082986,0.8430989583333334,-1.3551124334335327,-6.485735893249512,0.509765625,0.0,4,4,0.0328262385693181,0.0
3,0,0.7354264633321173,allpos_kmeans_common_subtract,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.5597847521001565,1.0,3.6965346932411194,1,0,3,2,3.9318337440490723,-3.9117729663848877,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,0.9858465790748596,-3.9851016998291016,0.6666666865348816,0.0,4,4,9.572518274557027e-05,0.0
4,0,0.6368979998605808,route_kmeans_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.6340399980545044,2,3,1,0,12.87134838104248,12.33568000793457,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.735127449035645,12.308775901794434,1.0,0.0,4,4,9.337614615119539e-05,0.0
4,0,0.6368979998605808,route_kmeans_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.722683906555176,0,2,3,1,11.317394256591797,4.6509222984313965,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.469218254089355,12.581903457641602,1.0,0.0,4,4,9.337614615119557e-05,0.0
4,0,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.6643314361572266,0,1,2,3,12.87134838104248,12.33568000793457,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.735127449035645,12.308775901794434,1.0,0.0,4,4,9.337614615119535e-05,0.0
4,0,0.6368979998605808,oracle_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.664530038833618,0,1,2,3,11.317394256591797,4.6509222984313965,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.469218254089355,12.581903457641602,1.0,0.0,4,4,9.337614615119535e-05,0.0
4,0,0.6357883969458905,random_raw,3.3424315452575684,2048,A06_24_synthetic_common_rare_transformer_moe,0.7740308076943652,0.48394321923086053,1.00390625,3.5567983984947205,0,1,3,2,0.30616533756256104,-0.7249627113342285,0.5009765625,0.12109375,0.33333333333333337,2,1536,0.7611702597209352,1.0,0.41393008828163147,-0.7785944938659668,0.6666666865348816,0.0,5,4,0.054934873019785745,0.0
4,0,0.5156589818088522,random_common_subtract,2.977656841278076,2048,A06_24_synthetic_common_rare_transformer_moe,0.7165743617481668,0.39250428111087704,1.107421875,3.5561715960502625,2,0,3,1,-0.007708479650318623,-1.3821618556976318,0.52685546875,0.02392578125,0.33333333333333337,2,1536,0.7611702597209352,1.0,-0.036405328661203384,-1.3953511714935303,0.6666666865348816,0.0,5,4,0.02806596214533151,0.0
4,0,0.27456294275628124,allpos_kmeans_raw,2.9986696243286133,2048,A06_24_synthetic_common_rare_transformer_moe,0.8426640454478431,0.2653140653876766,1.0,3.5898768305778503,0,1,3,2,3.452273368835449,-2.540534257888794,0.5,0.015625,0.0,3,1536,0.9663141818201793,0.9791666666666666,0.3619633615016937,-2.6079986095428467,0.6458333134651184,0.0,5,4,0.00956993427969467,0.0
3,0,0.7145475523275061,allpos_kmeans_common_subtract,2.8283300399780273,2048,A06_24_synthetic_common_rare_transformer_moe,0.85273423250135,0.5350335285583373,1.0,3.6142605543136597,1,0,2,3,3.69109845161438,-3.792299270629883,0.5,0.0,0.33333333333333337,2,1536,0.7487724600211207,0.99609375,-0.6372328400611877,-3.8304617404937744,0.6627604365348816,0.0,5,4,0.0011666175489831049,0.0
4,0,0.6368979998605808,route_kmeans_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.6266676783561707,0,3,1,2,12.826996803283691,11.521932601928711,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.046521186828613,11.484663009643555,1.0,0.0,5,4,0.0020874847335493395,0.0
4,0,0.6368979998605808,route_kmeans_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.559533655643463,1,0,2,3,11.483250617980957,4.258964538574219,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.823433876037598,13.094003677368164,1.0,0.0,5,4,0.0020874847335493395,0.0
4,0,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.552092671394348,0,1,2,3,12.826996803283691,11.521932601928711,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.046521186828613,11.484663009643555,1.0,0.0,5,4,0.0020874847335493395,0.0
4,0,0.6368979998605808,oracle_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.5514076352119446,0,1,2,3,11.483250617980957,4.258964538574219,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.823433876037598,13.094003677368164,1.0,0.0,5,4,0.0020874847335493395,0.0
3,0,0.16364749923383656,random_raw,1.8524936437606812,2048,A06_24_synthetic_common_rare_transformer_moe,0.6205998172939446,0.12456360949450092,1.958984375,3.6363120079040527,2,1,3,0,0.6355990171432495,-0.7354129552841187,0.73974609375,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,0.9235288500785828,-0.7562270760536194,0.6666666865348816,0.0,6,4,0.004149815657625586,0.0048828125
3,0,0.1656295278106526,random_common_subtract,1.8639516830444336,2048,A06_24_synthetic_common_rare_transformer_moe,0.6192991776300287,0.1260722707010903,1.953125,3.6384224891662598,2,1,3,0,0.6902149319648743,-0.5458611249923706,0.73828125,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,0.9941834807395935,-0.5641758441925049,0.6666666865348816,0.0,6,4,0.004573845337226841,0.0048828125
3,0,0.4232621918429468,allpos_kmeans_raw,2.9508814811706543,2048,A06_24_synthetic_common_rare_transformer_moe,0.7422420963709349,0.3113044844942402,1.0,3.6896241903305054,1,0,2,3,5.120380878448486,-1.2714548110961914,0.380859375,0.0,0.33333333333333337,2,1536,0.7354885234109241,0.8411458333333334,2.1087076663970947,-1.3064613342285156,0.6666666865348816,0.0,6,4,0.0072016866793003795,0.0
4,0,0.6368979998605808,allpos_kmeans_common_subtract,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.690117359161377,2,1,0,3,4.498105049133301,1.9053902626037598,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,3.058471918106079,1.8641806840896606,1.0,0.0,6,4,0.0007541349343476788,0.0
4,0,0.6368979998605808,route_kmeans_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.755280613899231,3,0,1,2,12.138620376586914,11.368465423583984,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.243184089660645,11.336862564086914,1.0,0.0,6,4,0.0007541349343476782,0.0
4,0,0.6368979998605808,route_kmeans_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.596749186515808,2,0,3,1,10.875322341918945,4.548969268798828,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.928112030029297,11.061283111572266,1.0,0.0,6,4,0.0007541349343476784,0.0
4,0,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.7030107378959656,0,1,2,3,12.138620376586914,11.368465423583984,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.243184089660645,11.336862564086914,1.0,0.0,6,4,0.0007541349343476785,0.0
4,0,0.6368979998605808,oracle_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.7032926082611084,0,1,2,3,10.875322341918945,4.548969268798828,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.928112030029297,11.061283111572266,1.0,0.0,6,4,0.0007541349343476785,0.0
4,0,0.3870612904562101,random_raw,3.959514856338501,2048,A06_24_synthetic_common_rare_transformer_moe,0.8430723189379776,0.37045138916063164,0.234375,3.8734431862831116,0,3,2,1,0.39241811633110046,-0.03990110754966736,0.30859375,0.2138671875,0.0,3,1536,0.9570871546570797,0.9700520833333334,0.4871288537979126,0.044634222984313965,0.9700520634651184,0.0,7,4,0.010096949301977146,0.0
4,0,0.29233282317163584,random_common_subtract,3.269986391067505,2048,A06_24_synthetic_common_rare_transformer_moe,0.8291078866713669,0.2912058424214226,0.83203125,3.884151577949524,0,3,2,1,0.4293590784072876,-0.2711712121963501,0.4580078125,0.04248046875,0.0,3,1536,0.9961448709796384,0.9986979166666666,0.6223534345626831,0.25531619787216187,0.9986979365348816,0.0,7,4,0.03188542239464256,0.0
4,0,0.629657416201356,allpos_kmeans_raw,3.9999847412109375,2048,A06_24_synthetic_common_rare_transformer_moe,0.9953893045057463,0.6272300056232722,0.00390625,3.9011674523353577,3,2,1,0,5.141866207122803,0.5232926607131958,0.2509765625,0.2490234375,0.0,3,1536,0.9961448709796384,0.9986979166666666,1.7909088134765625,0.46859824657440186,0.9986979365348816,0.0,7,4,0.0011714645117344373,0.0
3,0,0.7354264633321173,allpos_kmeans_common_subtract,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.5597847521001565,1.0,3.8067758083343506,0,2,3,1,1.9936727285385132,-0.8387098908424377,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,0.5808061361312866,-0.8640788197517395,0.6666666865348816,0.0,7,4,0.000668329500500239,0.0
4,0,0.6368979998605808,route_kmeans_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.9617480635643005,1,0,2,3,12.258769989013672,11.422375679016113,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.251140594482422,11.37366008758545,1.0,0.0,7,4,0.0011337733340524255,0.0
4,0,0.6368979998605808,route_kmeans_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.9135621190071106,1,3,2,0,10.729116439819336,4.321700096130371,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.794171333312988,11.327080726623535,1.0,0.0,7,4,0.0011337733340524257,0.0
4,0,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.937634825706482,0,1,2,3,12.258769989013672,11.422375679016113,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.251140594482422,11.37366008758545,1.0,0.0,7,4,0.0011337733340524255,0.0
4,0,0.6368979998605808,oracle_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.938237726688385,0,1,2,3,10.729116439819336,4.321700096130371,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.794171333312988,11.327080726623535,1.0,0.0,7,4,0.0011337733340524255,0.0
4,0,0.25697189496895867,random_raw,3.6205332279205322,2048,A06_24_synthetic_common_rare_transformer_moe,0.646818943102307,0.20426409447684724,0.63671875,4.114083766937256,3,1,2,0,0.18071654438972473,-0.07940182089805603,0.38525390625,0.0908203125,0.0,3,1536,0.7948888515669064,0.8971354166666666,0.24703240394592285,-0.0453299880027771,0.8971354365348816,0.0,0,8,0.04088898381121304,0.0
4,0,0.5410602765746931,random_common_subtract,3.954655170440674,2048,A06_24_synthetic_common_rare_transformer_moe,0.8017954368441812,0.4176362589902838,0.1953125,4.126234412193298,3,1,2,0,0.2432592660188675,-0.024431884288787842,0.29833984375,0.201171875,0.0,3,1536,0.7718849027953529,0.9173177083333334,0.30056750774383545,-0.030435234308242798,0.9173176884651184,0.0,0,8,0.02053924507071204,0.0
2,0,0.15500784410057256,allpos_kmeans_raw,1.7677743434906006,2048,A06_24_synthetic_common_rare_transformer_moe,0.6057957125890547,0.11084408650876333,1.97265625,4.038066983222961,0,3,2,1,-3.943756103515625,-17.360118865966797,0.7431640625,0.0,0.33333333333333337,2,1536,0.7150869502890783,0.9908854166666666,0.38720810413360596,-3.7226762771606445,0.6666666865348816,0.0,0,8,0.0002999849454295495,0.0
3,0,0.7354264633321173,allpos_kmeans_common_subtract,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.5597847521001565,1.0,4.058187246322632,1,3,0,2,3.8093318939208984,-7.468776702880859,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,0.29696914553642273,-7.50324010848999,0.6666666865348816,0.0,0,8,0.0012411705759463047,0.0
4,0,0.6837029754457847,route_kmeans_raw,3.330043315887451,2048,A06_24_synthetic_common_rare_transformer_moe,0.8051167246483315,0.5204143713920442,1.0,4.09162974357605,1,3,0,2,2.2656409740448,-9.844789505004883,0.5,0.08984375,0.33333333333333337,2,1536,0.7611702597209352,1.0,2.993551015853882,-9.887716293334961,0.6666666865348816,0.0,0,8,0.1431705294254133,0.0
4,0,0.6368979998605808,route_kmeans_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.181567907333374,3,0,1,2,11.029915809631348,4.59175968170166,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.14013385772705,11.037710189819336,1.0,0.0,0,8,0.0011660424915207418,0.0
4,0,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.0952407121658325,0,1,2,3,12.211593627929688,11.499650001525879,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.343033790588379,11.46237850189209,1.0,0.0,0,8,0.0011660424915207414,0.0
4,0,0.6368979998605808,oracle_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.095636367797852,0,1,2,3,11.029915809631348,4.59175968170166,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.14013385772705,11.037710189819336,1.0,0.0,0,8,0.0011660424915207414,0.0
4,0,0.6797723779790276,random_raw,3.3768296241760254,2048,A06_24_synthetic_common_rare_transformer_moe,0.7001100942460252,0.3626498131512161,0.748046875,4.229774594306946,3,1,0,2,0.018764223903417587,-0.5158839821815491,0.423828125,0.06298828125,0.33333333333333337,2,1536,0.5334871273077892,0.8958333333333334,-0.03990130126476288,-0.5257599949836731,0.6640625,0.0,1,8,0.11173766965144413,0.0
4,0,0.682559395362902,random_common_subtract,3.3435051441192627,2048,A06_24_synthetic_common_rare_transformer_moe,0.696725540033919,0.35481758936604063,0.7890625,4.22902238368988,3,1,0,2,0.02087537571787834,-0.5421290397644043,0.41357421875,0.052734375,0.33333333333333337,2,1536,0.5198340126537879,0.884765625,-0.04749789461493492,-0.553587019443512,0.662109375,0.0,1,8,0.09879066018731465,0.0
2,0,0.3455920299437227,allpos_kmeans_raw,2.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.7071067811845071,0.2630543751897486,1.0,4.1963406801223755,0,2,1,3,-3.861001491546631,-18.763317108154297,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,1.021588921546936,-4.030396461486816,0.6666666865348816,0.0,1,8,9.913307576350523e-05,0.0
3,0,0.7354264633321173,allpos_kmeans_common_subtract,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.5597847521001565,1.0,4.263842463493347,2,1,0,3,5.310176849365234,-3.7254581451416016,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,1.9778485298156738,-3.771183967590332,0.6666666865348816,0.0,1,8,0.000360996849521417,0.0
4,0,0.6854496362640539,route_kmeans_raw,3.3097150325775146,2048,A06_24_synthetic_common_rare_transformer_moe,0.8071735620288615,0.5217438776607305,1.0,4.240407228469849,3,0,1,2,2.3805582523345947,-11.125484466552734,0.5,0.08056640625,0.33333333333333337,2,1536,0.7611702597209352,1.0,3.084911346435547,-11.170373916625977,0.6666666865348816,0.0,1,8,0.13472526920355649,0.0
4,0,0.6368979998605808,route_kmeans_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.219194412231445,1,0,3,2,10.674930572509766,4.4810943603515625,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.685295104980469,11.460918426513672,1.0,0.0,1,8,0.0003962733206315049,0.0
4,0,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.233895182609558,0,1,2,3,12.10733413696289,10.423404693603516,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.614256858825684,11.259644508361816,1.0,0.0,1,8,0.0003962733206315042,0.0
4,0,0.6368979998605808,oracle_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.233922481536865,0,1,2,3,10.674930572509766,4.4810943603515625,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.685295104980469,11.460918426513672,1.0,0.0,1,8,0.0003962733206315042,0.0
4,0,0.36388823622278466,random_raw,3.700467109680176,2048,A06_24_synthetic_common_rare_transformer_moe,0.8435434194321383,0.363888236221791,0.54296875,4.190571069717407,0,2,1,3,0.33547645807266235,-0.07487094402313232,0.3857421875,0.1142578125,0.0,3,1536,0.9999999999972693,1.0,0.45215392112731934,0.23116087913513184,1.0,0.0,2,8,0.013061594733572388,0.0
4,0,0.46029490654600486,random_common_subtract,3.940368890762329,2048,A06_24_synthetic_common_rare_transformer_moe,0.8549687588961183,0.43287785378986127,0.26171875,4.1873191595077515,0,2,1,3,0.39827144145965576,-0.0181199312210083,0.30322265625,0.1845703125,0.0,3,1536,0.9404358980161703,0.9837239583333334,0.5156071186065674,0.03525495529174805,0.9837239384651184,0.0,2,8,0.008053429215519525,0.0
3,0,0.28217471084448587,allpos_kmeans_raw,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.2821747108437153,1.0,4.115679621696472,0,1,3,2,5.507828712463379,-2.5713164806365967,0.5,0.0,0.0,3,1536,0.9999999999972693,1.0,1.7589755058288574,-2.603389024734497,0.6666666865348816,0.0,2,8,0.001817410807236039,0.0
4,0,0.6368979998605808,allpos_kmeans_common_subtract,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.093666195869446,3,1,2,0,7.071674346923828,1.6874237060546875,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,4.5067877769470215,1.6453347206115723,1.0,0.0,2,8,0.0017180309921218592,0.0
4,0,0.6368979998605808,route_kmeans_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.24850869178772,3,0,1,2,12.492074966430664,11.657830238342285,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.721129417419434,11.834461212158203,1.0,0.0,2,8,0.0017180309921218597,0.0
