phase,condition,dim,seed,step,pattern,is_tail,raw_grad_norm,raw_common_abs,raw_residual_norm,effective_weight,weighted_grad_norm,weighted_common_abs,weighted_residual_norm,cosine_with_high_gradient,high_macro_grad_norm
phase2,natural,16,1,210,a_fruit_cake,1,3.6800734996795654,0.3940625488758087,3.658914566040039,0.06666667014360428,0.24533824622631073,0.02627083845436573,0.24392765760421753,0.10708007216453552,0.015350176952779293
phase2,natural,16,1,220,the_sun,0,11.475647926330566,11.466997146606445,0.4455007314682007,0.4000000059604645,4.590259075164795,4.586799144744873,0.17820028960704803,-0.9992461800575256,0.056531403213739395
phase2,natural,16,1,220,the_moon,0,11.588624954223633,11.580060958862305,0.4455006420612335,0.4000000059604645,4.6354498863220215,4.63202428817749,0.17820025980472565,0.9992610216140747,0.056531403213739395
phase2,natural,16,1,220,a_moon_cake,1,4.592763900756836,1.4310160875320435,4.3641357421875,0.06666667014360428,0.3061842620372772,0.09540107846260071,0.29094240069389343,0.3115805983543396,0.056531403213739395
phase2,natural,16,1,220,a_banana_cake,1,4.001036167144775,0.6949715614318848,3.9402170181274414,0.06666667014360428,0.2667357623577118,0.046331439167261124,0.26268115639686584,-0.17369788885116577,0.056531403213739395
phase2,natural,16,1,220,a_fruit_cake,1,3.729218006134033,0.7224953174591064,3.6585605144500732,0.06666667014360428,0.24861454963684082,0.04816635698080063,0.24390405416488647,-0.19373910129070282,0.056531403213739395
phase2,natural,16,1,230,the_sun,0,11.687901496887207,11.30102825164795,2.982245922088623,0.4000000059604645,4.675160884857178,4.520411491394043,1.1928983926773071,0.9668996930122375,0.007093580439686775
phase2,natural,16,1,230,the_moon,0,11.674184799194336,11.286842346191406,2.982245922088623,0.4000000059604645,4.669673919677734,4.514737129211426,1.1928983926773071,-0.9668205976486206,0.007093580439686775
phase2,natural,16,1,230,a_moon_cake,1,4.650702476501465,0.8109846711158752,4.5794477462768555,0.06666667014360428,0.31004685163497925,0.05406564846634865,0.30529654026031494,-0.17437896132469177,0.007093580439686775
phase2,natural,16,1,230,a_banana_cake,1,4.046538829803467,0.5207047462463379,4.01289701461792,0.06666667014360428,0.2697692811489105,0.03471365198493004,0.2675264775753021,0.1286790370941162,0.007093580439686775
phase2,natural,16,1,230,a_fruit_cake,1,3.775541067123413,0.277820348739624,3.765305757522583,0.06666667014360428,0.25170275568962097,0.01852135732769966,0.2510204017162323,0.07358425110578537,0.007093580439686775
phase2,natural,16,1,240,the_sun,0,11.804522514343262,11.248261451721191,3.580967903137207,0.4000000059604645,4.721808910369873,4.49930477142334,1.4323872327804565,-0.9528772830963135,0.005073188804090023
phase2,natural,16,1,240,the_moon,0,11.814189910888672,11.258408546447754,3.580967903137207,0.4000000059604645,4.7256760597229,4.503363609313965,1.4323872327804565,0.9529564380645752,0.005073188804090023
phase2,natural,16,1,240,a_moon_cake,1,4.703512668609619,1.925250768661499,4.291438102722168,0.06666667014360428,0.31356751918792725,0.12835006415843964,0.28609588742256165,0.4093219041824341,0.005073188804090023
phase2,natural,16,1,240,a_banana_cake,1,4.088205814361572,0.8214597702026367,4.004825592041016,0.06666667014360428,0.27254706621170044,0.05476398766040802,0.2669883966445923,-0.2009340524673462,0.005073188804090023
phase2,natural,16,1,240,a_fruit_cake,1,3.817873001098633,1.093871831893921,3.6578123569488525,0.06666667014360428,0.2545248866081238,0.07292479276657104,0.24385416507720947,-0.28651341795921326,0.005073188804090023
phase2,natural,16,1,250,the_sun,0,11.903165817260742,11.875598907470703,0.8096420764923096,0.4000000059604645,4.761266231536865,4.750239849090576,0.32385683059692383,-0.9976840615272522,0.019613182172179222
phase2,natural,16,1,250,the_moon,0,11.942302703857422,11.914824485778809,0.8096420168876648,0.4000000059604645,4.776921272277832,4.765929698944092,0.32385680079460144,0.9976990818977356,0.019613182172179222
phase2,natural,16,1,250,a_moon_cake,1,4.751772880554199,1.5239816904067993,4.500758647918701,0.06666667014360428,0.31678488850593567,0.10159878432750702,0.3000505864620209,0.32071855664253235,0.019613182172179222
phase2,natural,16,1,250,a_banana_cake,1,4.126784801483154,0.7297370433807373,4.061752796173096,0.06666667014360428,0.27511900663375854,0.0486491397023201,0.27078354358673096,-0.17682944238185883,0.019613182172179222
phase2,natural,16,1,250,a_fruit_cake,1,3.857086658477783,0.7840743064880371,3.7765517234802246,0.06666667014360428,0.25713911652565,0.05227162316441536,0.25177013874053955,-0.2032814919948578,0.019613182172179222
phase2,natural,16,1,260,the_sun,0,12.01751708984375,11.875038146972656,1.8450533151626587,0.4000000059604645,4.8070068359375,4.7500152587890625,0.7380213141441345,-0.988144040107727,0.00764892203733325
phase2,natural,16,1,260,the_moon,0,12.032633781433105,11.890336036682129,1.8450533151626587,0.4000000059604645,4.813053607940674,4.756134510040283,0.7380213141441345,0.9881740212440491,0.00764892203733325
phase2,natural,16,1,260,a_moon_cake,1,4.796103000640869,1.6951380968093872,4.486547470092773,0.06666667014360428,0.3197402060031891,0.11300921440124512,0.29910317063331604,0.3534407317638397,0.00764892203733325
phase2,natural,16,1,260,a_banana_cake,1,4.162830829620361,0.7759746313095093,4.089868545532227,0.06666667014360428,0.2775220572948456,0.051731646060943604,0.27265793085098267,-0.1864055097103119,0.00764892203733325
phase2,natural,16,1,260,a_fruit_cake,1,3.893784761428833,0.9100887179374695,3.7859342098236084,0.06666667014360428,0.2595856785774231,0.0606725849211216,0.2523956298828125,-0.2337285578250885,0.00764892203733325
phase2,natural,16,1,270,the_sun,0,12.057750701904297,12.05578899383545,0.21745118498802185,0.4000000059604645,4.823100566864014,4.822315692901611,0.08698047697544098,-0.9998372793197632,0.058225661516189575
phase2,natural,16,1,270,the_moon,0,12.17418098449707,12.172239303588867,0.21745121479034424,0.4000000059604645,4.8696722984313965,4.868896007537842,0.08698048442602158,0.999840497970581,0.058225661516189575
phase2,natural,16,1,270,a_moon_cake,1,4.8375163078308105,1.4450280666351318,4.616649150848389,0.06666667014360428,0.3225010931491852,0.09633520990610123,0.30777662992477417,0.298712819814682,0.058225661516189575
phase2,natural,16,1,270,a_banana_cake,1,4.196252822875977,0.7142748832702637,4.135014533996582,0.06666667014360428,0.27975019812583923,0.047618329524993896,0.27566763758659363,-0.17021732032299042,0.058225661516189575
phase2,natural,16,1,270,a_fruit_cake,1,3.9277312755584717,0.7217409610748291,3.8608500957489014,0.06666667014360428,0.2618487775325775,0.04811606556177139,0.25739002227783203,-0.18375517427921295,0.058225661516189575
phase2,natural,16,1,280,the_sun,0,7.575786113739014,7.575785160064697,0.002643735846504569,0.4000000059604645,3.0303144454956055,3.0303142070770264,0.0010574943153187633,-0.9999998807907104,4.338411808013916
phase2,natural,16,1,280,the_moon,0,16.25261116027832,16.252609252929688,0.002643720945343375,0.4000000059604645,6.501044750213623,6.501043796539307,0.00105748837813735,0.9999998807907104,4.338411808013916
phase2,natural,16,1,280,a_moon_cake,1,4.881462097167969,1.394648551940918,4.677994728088379,0.06666667014360428,0.32543081045150757,0.09297657757997513,0.3118663430213928,0.28570303320884705,4.338411808013916
phase2,natural,16,1,280,a_banana_cake,1,4.192899227142334,0.6840564012527466,4.136722564697266,0.06666667014360428,0.27952662110328674,0.045603763312101364,0.275781512260437,-0.16314639151096344,4.338411808013916
phase2,natural,16,1,280,a_fruit_cake,1,3.9177420139312744,0.6753556728363037,3.859093189239502,0.06666667014360428,0.2611828148365021,0.04502371326088905,0.2572728991508484,-0.17238390445709229,4.338411808013916
phase2,natural,16,1,290,the_sun,0,11.23774528503418,11.237637519836426,0.049719732254743576,0.4000000059604645,4.495098114013672,4.495055198669434,0.0198878925293684,0.9999904036521912,1.6551518440246582
phase2,natural,16,1,290,the_moon,0,7.927486896514893,7.927333831787109,0.04971972852945328,0.4000000059604645,3.170994758605957,3.170933485031128,0.0198878925293684,-0.9999806880950928,1.6551518440246582
phase2,natural,16,1,290,a_moon_cake,1,4.605774402618408,1.3425005674362183,4.4057745933532715,0.06666667014360428,0.3070516288280487,0.08950003981590271,0.2937183082103729,-0.2914820611476898,1.6551518440246582
phase2,natural,16,1,290,a_banana_cake,1,4.050868511199951,0.6809455156326294,3.9932258129119873,0.06666667014360428,0.27005791664123535,0.04539636895060539,0.266215056180954,0.16809864342212677,1.6551518440246582
phase2,natural,16,1,290,a_fruit_cake,1,3.8139889240264893,0.6668224334716797,3.7552437782287598,0.06666667014360428,0.2542659342288971,0.04445483162999153,0.25034961104393005,0.1748359650373459,1.6551518440246582
phase2,natural,16,1,300,the_sun,0,7.501306533813477,7.497657775878906,0.23393867909908295,0.4000000059604645,3.0005226135253906,2.99906325340271,0.09357547014951706,-0.999513566493988,0.7432522177696228
phase2,natural,16,1,300,the_moon,0,8.987207412719727,8.984162330627441,0.23393866419792175,0.4000000059604645,3.5948829650878906,3.5936648845672607,0.09357547014951706,0.9996611475944519,0.7432522177696228
phase2,natural,16,1,300,a_moon_cake,1,4.523364067077637,1.3313251733779907,4.323007583618164,0.06666667014360428,0.30155763030052185,0.08875501900911331,0.2882005274295807,0.2943219244480133,0.7432522177696228
phase2,natural,16,1,300,a_banana_cake,1,3.9426376819610596,0.655236542224884,3.887808084487915,0.06666667014360428,0.2628425359725952,0.043682437390089035,0.2591872215270996,-0.166192427277565,0.7432522177696228
phase2,natural,16,1,300,a_fruit_cake,1,3.721359968185425,0.6544459462165833,3.6633613109588623,0.06666667014360428,0.2480906844139099,0.043629731982946396,0.24422410130500793,-0.17586204409599304,0.7432522177696228
phase2,natural,16,1,310,the_sun,0,8.522087097167969,8.484874725341797,0.7955273985862732,0.4000000059604645,3.408834934234619,3.3939499855041504,0.3182109594345093,0.9956334233283997,0.14281150698661804
phase2,natural,16,1,310,the_moon,0,8.237753868103027,8.19925308227539,0.7955273985862732,0.4000000059604645,3.2951016426086426,3.2797012329101562,0.3182109594345093,-0.9953262805938721,0.14281150698661804
phase2,natural,16,1,310,a_moon_cake,1,4.575986385345459,1.1649107933044434,4.425227642059326,0.06666667014360428,0.305065780878067,0.07766072452068329,0.2950151860713959,-0.2545704245567322,0.14281150698661804
phase2,natural,16,1,310,a_banana_cake,1,3.9618046283721924,0.6009950041770935,3.9159538745880127,0.06666667014360428,0.26412031054496765,0.04006633535027504,0.2610636055469513,0.1516972780227661,0.14281150698661804
phase2,natural,16,1,310,a_fruit_cake,1,3.744089365005493,0.5442342758178711,3.7043237686157227,0.06666667014360428,0.2496059685945511,0.036282286047935486,0.24695493280887604,0.14535824954509735,0.14281150698661804
phase2,natural,16,1,320,the_sun,0,8.858843803405762,8.451879501342773,2.654215097427368,0.4000000059604645,3.5435376167297363,3.380751848220825,1.0616860389709473,0.9540612101554871,0.021480437368154526
phase2,natural,16,1,320,the_moon,0,8.817865371704102,8.408918380737305,2.654215097427368,0.4000000059604645,3.527146100997925,3.363567352294922,1.0616860389709473,-0.9536228775978088,0.021480437368154526
phase2,natural,16,1,320,a_moon_cake,1,4.698117733001709,0.7821587324142456,4.632552146911621,0.06666667014360428,0.31320786476135254,0.05214391648769379,0.30883681774139404,-0.16648343205451965,0.021480437368154526
phase2,natural,16,1,320,a_banana_cake,1,4.016457557678223,0.46355026960372925,3.9896175861358643,0.06666667014360428,0.2677638530731201,0.030903352424502373,0.2659745216369629,0.11541271209716797,0.021480437368154526
phase2,natural,16,1,320,a_fruit_cake,1,3.7979674339294434,0.29367440938949585,3.7865970134735107,0.06666667014360428,0.2531978487968445,0.019578294828534126,0.25243982672691345,0.07732409983873367,0.021480437368154526
phase2,natural,16,1,330,the_sun,0,9.369983673095703,9.365245819091797,0.29796573519706726,0.4000000059604645,3.7479934692382812,3.746098279953003,0.11918629705905914,0.9994943737983704,0.11043120175600052
phase2,natural,16,1,330,the_moon,0,9.149234771728516,9.14438247680664,0.2979657053947449,0.4000000059604645,3.659693956375122,3.6577529907226562,0.11918628215789795,-0.9994696378707886,0.11043120175600052
phase2,natural,16,1,330,a_moon_cake,1,4.815933704376221,1.3078429698944092,4.634951114654541,0.06666667014360428,0.32106226682662964,0.08718953281641006,0.3089967668056488,-0.27156582474708557,0.11043120175600052
phase2,natural,16,1,330,a_banana_cake,1,4.087709426879883,0.6598910093307495,4.034094333648682,0.06666667014360428,0.2725139856338501,0.04399273544549942,0.26893964409828186,0.16143295168876648,0.11043120175600052
phase2,natural,16,1,330,a_fruit_cake,1,3.8699662685394287,0.6264249086380005,3.8189303874969482,0.06666667014360428,0.2579977512359619,0.04176166281104088,0.2545953691005707,0.16186831891536713,0.11043120175600052
phase2,natural,16,1,340,the_sun,0,9.45328140258789,9.450611114501953,0.22470051050186157,0.4000000059604645,3.7813127040863037,3.7802445888519287,0.08988020569086075,-0.9997175335884094,0.0994986742734909
phase2,natural,16,1,340,the_moon,0,9.652223587036133,9.649608612060547,0.2247004508972168,0.4000000059604645,3.860889434814453,3.8598434925079346,0.08988018333911896,0.9997290968894958,0.0994986742734909
phase2,natural,16,1,340,a_moon_cake,1,4.920258522033691,1.4236395359039307,4.7097978591918945,0.06666667014360428,0.3280172646045685,0.09490931034088135,0.31398653984069824,0.2893424332141876,0.0994986742734909
phase2,natural,16,1,340,a_banana_cake,1,4.154837608337402,0.7025572657585144,4.09500789642334,0.06666667014360428,0.2769891917705536,0.046837154775857925,0.2730005383491516,-0.1690938025712967,0.0994986742734909
phase2,natural,16,1,340,a_fruit_cake,1,3.9382364749908447,0.6998364329338074,3.875556230545044,0.06666667014360428,0.26254910230636597,0.04665576294064522,0.25837042927742004,-0.17770299315452576,0.0994986742734909
phase2,natural,16,1,350,the_sun,0,9.695988655090332,9.69352912902832,0.21840396523475647,0.4000000059604645,3.8783955574035645,3.8774116039276123,0.08736158907413483,-0.9997463226318359,0.07839756458997726
phase2,natural,16,1,350,the_moon,0,9.852744102478027,9.850324630737305,0.2184038907289505,0.4000000059604645,3.9410977363586426,3.9401299953460693,0.08736155927181244,0.9997544288635254,0.07839756458997726
phase2,natural,16,1,350,a_moon_cake,1,5.006860733032227,1.4387340545654297,4.795696258544922,0.06666667014360428,0.33379071950912476,0.09591560810804367,0.3197130858898163,0.2873525321483612,0.07839756458997726
phase2,natural,16,1,350,a_banana_cake,1,4.219099521636963,0.7119415998458862,4.158598899841309,0.06666667014360428,0.2812733054161072,0.04746277630329132,0.27723994851112366,-0.16874255239963531,0.07839756458997726
phase2,natural,16,1,350,a_fruit_cake,1,4.003660678863525,0.7082604765892029,3.940516233444214,0.06666667014360428,0.26691073179244995,0.047217369079589844,0.2627010941505432,-0.17690321803092957,0.07839756458997726
phase2,natural,16,1,360,the_sun,0,9.895606994628906,9.891376495361328,0.2894076108932495,0.4000000059604645,3.958242893218994,3.9565505981445312,0.11576304584741592,-0.9995725154876709,0.04862634465098381
phase2,natural,16,1,360,the_moon,0,9.992819786071777,9.988628387451172,0.2894076406955719,0.4000000059604645,3.9971280097961426,3.9954514503479004,0.11576306074857712,0.9995805621147156,0.04862634465098381
phase2,natural,16,1,360,a_moon_cake,1,5.08094596862793,1.4658368825912476,4.8649091720581055,0.06666667014360428,0.33872973918914795,0.09772246330976486,0.324327290058136,0.28849685192108154,0.04862634465098381
phase2,natural,16,1,360,a_banana_cake,1,4.277295112609863,0.7249283790588379,4.215415954589844,0.06666667014360428,0.28515303134918213,0.04832855984568596,0.28102773427963257,-0.16948290169239044,0.04862634465098381
phase2,natural,16,1,360,a_fruit_cake,1,4.062707901000977,0.7248401641845703,3.9975249767303467,0.06666667014360428,0.2708472013473511,0.048322681337594986,0.26650166511535645,-0.17841306328773499,0.04862634465098381
phase2,natural,16,1,370,the_sun,0,10.061304092407227,10.044023513793945,0.5894404649734497,0.4000000059604645,4.024521827697754,4.017609596252441,0.23577618598937988,-0.9982824921607971,0.020432520657777786
phase2,natural,16,1,370,the_moon,0,10.102100372314453,10.084888458251953,0.5894405841827393,0.4000000059604645,4.040840148925781,4.0339555740356445,0.23577623069286346,0.9982962012290955,0.020432520657777786
phase2,natural,16,1,370,a_moon_cake,1,5.14553165435791,1.5309144258499146,4.912514686584473,0.06666667014360428,0.3430354595184326,0.102060966193676,0.32750099897384644,0.2975230813026428,0.020432520657777786
phase2,natural,16,1,370,a_banana_cake,1,4.3297882080078125,0.7502691745758057,4.264289379119873,0.06666667014360428,0.28865256905555725,0.05001794919371605,0.2842859625816345,-0.17328080534934998,0.020432520657777786
phase2,natural,16,1,370,a_fruit_cake,1,4.1158599853515625,0.7667465209960938,4.0438103675842285,0.06666667014360428,0.27439066767692566,0.05111643671989441,0.26958736777305603,-0.18629072606563568,0.020432520657777786
phase2,natural,16,1,380,the_sun,0,10.210536003112793,10.173068046569824,0.8739222884178162,0.4000000059604645,4.084214687347412,4.06922721862793,0.3495689332485199,0.9963304400444031,0.01211343239992857
phase2,natural,16,1,380,the_moon,0,10.18639850616455,10.14884090423584,0.8739222884178162,0.4000000059604645,4.074559688568115,4.059536457061768,0.3495689332485199,-0.9963129758834839,0.01211343239992857
phase2,natural,16,1,380,a_moon_cake,1,5.202859878540039,1.2778770923614502,5.0434889793396,0.06666667014360428,0.34685733914375305,0.08519180864095688,0.33623260259628296,-0.24561052024364471,0.01211343239992857
phase2,natural,16,1,380,a_banana_cake,1,4.37731409072876,0.6657252311706543,4.32639217376709,0.06666667014360428,0.2918209433555603,0.04438168555498123,0.28842616081237793,0.1520853191614151,0.01211343239992857
phase2,natural,16,1,380,a_fruit_cake,1,4.164065837860107,0.5998778939247131,4.120629787445068,0.06666667014360428,0.2776044011116028,0.03999186307191849,0.27470865845680237,0.14406061172485352,0.01211343239992857
phase2,natural,16,1,390,the_sun,0,10.304760932922363,10.168883323669434,1.6679021120071411,0.4000000059604645,4.121904373168945,4.067553520202637,0.6671608686447144,0.9868140816688538,0.005676281172782183
phase2,natural,16,1,390,the_moon,0,10.293557167053223,10.157529830932617,1.6679021120071411,0.4000000059604645,4.117423057556152,4.06301212310791,0.6671608686447144,-0.9867851734161377,0.005676281172782183
phase2,natural,16,1,390,a_moon_cake,1,5.254889965057373,1.1355082988739014,5.130738735198975,0.06666667014360428,0.3503260016441345,0.0757005587220192,0.3420492708683014,-0.2160860300064087,0.005676281172782183
phase2,natural,16,1,390,a_banana_cake,1,4.420241832733154,0.6166079044342041,4.377023220062256,0.06666667014360428,0.2946828007698059,0.04110719636082649,0.2918015718460083,0.13949641585350037,0.005676281172782183
phase2,natural,16,1,390,a_fruit_cake,1,4.207618713378906,0.5077717304229736,4.1768670082092285,0.06666667014360428,0.2805079221725464,0.03385145217180252,0.2784578204154968,0.12067912518978119,0.005676281172782183
phase2,natural,16,1,400,the_sun,0,10.383849143981934,10.259682655334473,1.6010152101516724,0.4000000059604645,4.153539657592773,4.103873252868652,0.64040607213974,-0.9880423545837402,0.005354652181267738
phase2,natural,16,1,400,the_moon,0,10.394431114196777,10.270392417907715,1.6010149717330933,0.4000000059604645,4.157772541046143,4.108157157897949,0.6404060125350952,0.9880667924880981,0.005354652181267738
phase2,natural,16,1,400,a_moon_cake,1,5.302433490753174,1.7246819734573364,5.0141072273254395,0.06666667014360428,0.35349559783935547,0.11497880518436432,0.3342738449573517,0.3252623379230499,0.005354652181267738
phase2,natural,16,1,400,a_banana_cake,1,4.4596757888793945,0.8224687576293945,4.383178234100342,0.06666667014360428,0.2973117232322693,0.05483125522732735,0.2922118902206421,-0.18442344665527344,0.005354652181267738
phase2,natural,16,1,400,a_fruit_cake,1,4.247564315795898,0.8923503756523132,4.152771472930908,0.06666667014360428,0.2831709682941437,0.05949002876877785,0.27685144543647766,-0.2100851982831955,0.005354652181267738
phase2,natural,16,1,410,the_sun,0,10.47536849975586,10.248003959655762,2.170665740966797,0.4000000059604645,4.190147399902344,4.099201679229736,0.8682662844657898,0.9782953262329102,0.003605786245316267
phase2,natural,16,1,410,the_moon,0,10.468314170837402,10.240792274475098,2.170665740966797,0.4000000059604645,4.187325954437256,4.096316814422607,0.8682662844657898,-0.978265643119812,0.003605786245316267
phase2,natural,16,1,410,a_moon_cake,1,5.346060276031494,1.0585390329360962,5.24021577835083,0.06666667014360428,0.35640403628349304,0.07056926935911179,0.3493477404117584,-0.19800357520580292,0.003605786245316267
phase2,natural,16,1,410,a_banana_cake,1,4.4964070320129395,0.5915549397468567,4.457324028015137,0.06666667014360428,0.29976049065589905,0.03943699970841408,0.29715496301651,0.13156169652938843,0.003605786245316267
phase2,natural,16,1,410,a_fruit_cake,1,4.28477668762207,0.4577355980873108,4.260256767272949,0.06666667014360428,0.2856518030166626,0.030515708029270172,0.2840171456336975,0.10682834684848785,0.003605786245316267
phase2,natural,16,1,420,the_sun,0,10.548066139221191,6.503139972686768,8.30487060546875,0.4000000059604645,4.219226360321045,2.6012561321258545,3.321948289871216,0.6165243983268738,0.0008678396116010845
phase2,natural,16,1,420,the_moon,0,10.546995162963867,6.50140380859375,8.30487060546875,0.4000000059604645,4.2187981605529785,2.6005616188049316,3.321948289871216,-0.6164223551750183,0.0008678396116010845
phase2,natural,16,1,420,a_moon_cake,1,5.3866801261901855,0.5316500663757324,5.360379695892334,0.06666667014360428,0.359112024307251,0.03544333949685097,0.3573586642742157,0.09869716316461563,0.0008678396116010845
phase2,natural,16,1,420,a_banana_cake,1,4.530518054962158,0.04250740259885788,4.530317306518555,0.06666667014360428,0.30203455686569214,0.002833826933056116,0.30202117562294006,-0.009382459335029125,0.0008678396116010845
phase2,natural,16,1,420,a_fruit_cake,1,4.319334506988525,0.4952167272567749,4.290852069854736,0.06666667014360428,0.287955641746521,0.0330144502222538,0.2860568165779114,-0.1146511659026146,0.0008678396116010845
phase2,natural,16,1,430,the_sun,0,10.616503715515137,9.65559196472168,4.413578987121582,0.4000000059604645,4.246601581573486,3.862236738204956,1.7654316425323486,-0.90948885679245,0.0015123176854103804
phase2,natural,16,1,430,the_moon,0,10.619254112243652,9.65861701965332,4.413578987121582,0.4000000059604645,4.247701644897461,3.8634469509124756,1.7654316425323486,0.9095381498336792,0.0015123176854103804
phase2,natural,16,1,430,a_moon_cake,1,5.424635410308838,2.1150357723236084,4.995327472686768,0.06666667014360428,0.36164239048957825,0.14100238680839539,0.3330218493938446,0.3898945450782776,0.0015123176854103804
phase2,natural,16,1,430,a_banana_cake,1,4.562498092651367,0.945822536945343,4.463384628295898,0.06666667014360428,0.3041665554046631,0.06305483728647232,0.29755899310112,-0.20730365812778473,0.0015123176854103804
phase2,natural,16,1,430,a_fruit_cake,1,4.351722717285156,1.1624484062194824,4.1935906410217285,0.06666667014360428,0.2901148498058319,0.07749656587839127,0.2795727252960205,-0.2671237289905548,0.0015123176854103804
phase2,natural,16,1,440,the_sun,0,10.683526992797852,4.406621932983398,9.732390403747559,0.4000000059604645,4.273410797119141,1.7626488208770752,3.892956256866455,-0.412468820810318,0.0006380754057317972
phase2,natural,16,1,440,the_moon,0,10.684053421020508,4.40789794921875,9.732390403747559,0.4000000059604645,4.273621559143066,1.763159155845642,3.892956256866455,0.41256794333457947,0.0006380754057317972
phase2,natural,16,1,440,a_moon_cake,1,5.460267066955566,2.2893052101135254,4.957176685333252,0.06666667014360428,0.3640178143978119,0.1526203602552414,0.3304784595966339,0.4192661643028259,0.0006380754057317972
phase2,natural,16,1,440,a_banana_cake,1,4.592649459838867,0.8928471207618713,4.505026817321777,0.06666667014360428,0.30617663264274597,0.059523142874240875,0.3003351390361786,-0.1944078505039215,0.0006380754057317972
phase2,natural,16,1,440,a_fruit_cake,1,4.382253170013428,1.3942850828170776,4.154529094696045,0.06666667014360428,0.29215022921562195,0.09295234084129333,0.2769686281681061,-0.31816625595092773,0.0006380754057317972
phase2,natural,16,1,450,the_sun,0,10.745735168457031,0.16835910081863403,10.744417190551758,0.4000000059604645,4.2982940673828125,0.06734364479780197,4.297767162322998,-0.01566752791404724,0.0005409606965258718
phase2,natural,16,1,450,the_moon,0,10.745752334594727,0.16944095492362976,10.744417190551758,0.4000000059604645,4.2983012199401855,0.0677763819694519,4.297767162322998,0.015768179669976234,0.0005409606965258718
phase2,natural,16,1,450,a_moon_cake,1,5.493898868560791,1.8598904609680176,5.169499397277832,0.06666667014360428,0.36625993251800537,0.12399270385503769,0.3446333110332489,0.33853745460510254,0.0005409606965258718
phase2,natural,16,1,450,a_banana_cake,1,4.621150970458984,0.652344822883606,4.57487678527832,0.06666667014360428,0.30807673931121826,0.04348965734243393,0.30499181151390076,-0.14116500318050385,0.0005409606965258718
phase2,natural,16,1,450,a_fruit_cake,1,4.411107063293457,1.2083139419555664,4.242386341094971,0.06666667014360428,0.29407382011413574,0.08055426925420761,0.282825767993927,-0.2739253342151642,0.0005409606965258718
phase2,natural,16,1,460,the_sun,0,10.804009437561035,4.726235389709473,9.71541690826416,0.4000000059604645,4.321603775024414,1.8904942274093628,3.88616681098938,-0.4374519884586334,0.0005609585787169635
phase2,natural,16,1,460,the_moon,0,10.804500579833984,4.727357387542725,9.71541690826416,0.4000000059604645,4.321800231933594,1.890942931175232,3.88616681098938,0.43753594160079956,0.0005609585787169635
phase2,natural,16,1,460,a_moon_cake,1,5.525760173797607,2.3132545948028564,5.01825475692749,0.06666667014360428,0.3683840334415436,0.1542169749736786,0.33455032110214233,0.41863101720809937,0.0005609585787169635
phase2,natural,16,1,460,a_banana_cake,1,4.648193359375,0.9097366333007812,4.558298110961914,0.06666667014360428,0.3098795711994171,0.06064911186695099,0.3038865625858307,-0.19571833312511444,0.0005609585787169635
phase2,natural,16,1,460,a_fruit_cake,1,4.438474655151367,1.4014745950698853,4.211404323577881,0.06666667014360428,0.29589831829071045,0.09343164414167404,0.2807602882385254,-0.3157559037208557,0.0005609585787169635
phase2,natural,16,1,470,the_sun,0,10.859957695007324,3.82712984085083,10.163254737854004,0.4000000059604645,4.343983173370361,1.53085196018219,4.065301895141602,0.35240742564201355,0.0005054629291407764
phase2,natural,16,1,470,the_moon,0,10.859601974487305,3.8261189460754395,10.163254737854004,0.4000000059604645,4.343841075897217,1.5304476022720337,4.065301895141602,-0.3523258864879608,0.0005054629291407764
phase2,natural,16,1,470,a_moon_cake,1,5.556041240692139,1.1872271299362183,5.4277143478393555,0.06666667014360428,0.3704027831554413,0.07914847880601883,0.3618476390838623,0.21368220448493958,0.0005054629291407764
phase2,natural,16,1,470,a_banana_cake,1,4.673938751220703,0.3328346014022827,4.662073135375977,0.06666667014360428,0.31159594655036926,0.022188974544405937,0.31080490350723267,-0.07121073454618454,0.0005054629291407764
phase2,natural,16,1,470,a_fruit_cake,1,4.464526176452637,0.8572345972061157,4.381453990936279,0.06666667014360428,0.29763510823249817,0.057148974388837814,0.29209694266319275,-0.19201020896434784,0.0005054629291407764
phase2,natural,16,1,480,the_sun,0,10.913020133972168,7.333395004272461,8.081789016723633,0.4000000059604645,4.365208148956299,2.9333579540252686,3.232715606689453,0.6719858646392822,0.0005997478729113936
phase2,natural,16,1,480,the_moon,0,10.912214279174805,7.332196235656738,8.081789016723633,0.4000000059604645,4.3648858070373535,2.9328784942626953,3.232715606689453,-0.6719256043434143,0.0005997478729113936
phase2,natural,16,1,480,a_moon_cake,1,5.584909439086914,0.3395313620567322,5.574578285217285,0.06666667014360428,0.3723273277282715,0.02263542450964451,0.37163856625556946,0.06079442426562309,0.0005997478729113936
phase2,natural,16,1,480,a_banana_cake,1,4.698507785797119,0.03885090351104736,4.698347091674805,0.06666667014360428,0.313233882188797,0.002590060466900468,0.3132231533527374,0.008268775418400764,0.0005997478729113936
phase2,natural,16,1,480,a_fruit_cake,1,4.489388942718506,0.38271424174308777,4.47304630279541,0.06666667014360428,0.2992926239967346,0.025514284148812294,0.29820311069488525,-0.08524862676858902,0.0005997478729113936
phase2,natural,16,1,490,the_sun,0,10.96329402923584,5.590329170227051,9.430910110473633,0.4000000059604645,4.385317802429199,2.2361316680908203,3.7723641395568848,0.5099132657051086,0.00048678150051273406
